Date,AMZN Closing Price,AMZN Daily Percent Return,,
12/31/04,44.29,,,
1/3/05,44.52,0.52,,
1/4/05,42.14,-5.35,,
1/5/05,41.77,-0.88,,
1/6/05,41.05,-1.72,,
1/7/05,42.32,3.09,,
1/10/05,41.84,-1.13,,
1/11/05,41.64,-0.48,,
1/12/05,42.30,1.59,,
1/13/05,42.60,0.71,,
1/14/05,44.55,4.58,,
1/18/05,44.58,0.07,,
1/19/05,43.96,-1.39,,
1/20/05,42.36,-3.64,,
1/21/05,41.16,-2.83,,
1/24/05,40.38,-1.90,,
1/25/05,40.94,1.39,,
1/26/05,41.34,0.98,,
1/27/05,42.31,2.35,,
1/28/05,42.22,-0.21,,
1/31/05,43.22,2.37,,
2/1/05,42.48,-1.71,,
2/2/05,41.88,-1.41,,
2/3/05,35.75,-14.64,,
2/4/05,35.72,-0.08,,
2/7/05,35.69,-0.08,,
2/8/05,36.30,1.71,,
2/9/05,35.89,-1.13,,
2/10/05,35.78,-0.31,,
2/11/05,35.78,0.00,,
2/14/05,36.03,0.70,,
2/15/05,36.14,0.31,,
2/16/05,35.66,-1.33,,
2/17/05,35.69,0.08,,
2/18/05,35.31,-1.06,,
2/22/05,34.72,-1.67,,
2/23/05,34.14,-1.67,,
2/24/05,34.69,1.61,,
2/25/05,34.99,0.86,,
2/28/05,35.18,0.54,,
3/1/05,35.39,0.60,,
3/2/05,35.50,0.31,,
3/3/05,35.65,0.42,,
3/4/05,35.85,0.56,,
3/7/05,36.32,1.31,,
3/8/05,35.83,-1.35,,
3/9/05,35.40,-1.20,,
3/10/05,34.91,-1.38,,
3/11/05,34.75,-0.46,,
3/14/05,34.60,-0.43,,
3/15/05,34.18,-1.21,,
3/16/05,33.87,-0.91,,
3/17/05,33.97,0.30,,
3/18/05,34.16,0.56,,
3/21/05,33.67,-1.43,,
3/22/05,33.15,-1.54,,
3/23/05,33.18,0.09,,
3/24/05,32.88,-0.90,,
3/28/05,33.39,1.55,,
3/29/05,33.43,0.12,,
3/30/05,34.32,2.66,,
3/31/05,34.27,-0.15,,
4/1/05,34.01,-0.76,,
4/4/05,35.00,2.91,,
4/5/05,35.28,0.80,,
4/6/05,34.82,-1.30,,
4/7/05,34.90,0.23,,
4/8/05,34.60,-0.86,,
4/11/05,34.60,0.00,,
4/12/05,34.63,0.09,,
4/13/05,34.30,-0.95,,
4/14/05,33.97,-0.96,,
4/15/05,33.02,-2.80,,
4/18/05,33.00,-0.06,,
4/19/05,32.78,-0.67,,
4/20/05,33.25,1.43,,
4/21/05,33.73,1.44,,
4/22/05,33.04,-2.05,,
4/25/05,33.53,1.48,,
4/26/05,32.71,-2.45,,
4/27/05,31.72,-3.03,,
4/28/05,32.52,2.52,,
4/29/05,32.36,-0.49,,
5/2/05,33.10,2.29,,
5/3/05,33.21,0.33,,
5/4/05,33.96,2.26,,
5/5/05,33.96,0.00,,
5/6/05,34.52,1.65,,
5/9/05,34.64,0.35,,
5/10/05,34.23,-1.18,,
5/11/05,33.82,-1.20,,
5/12/05,33.85,0.09,,
5/13/05,33.90,0.15,,
5/16/05,34.54,1.89,,
5/17/05,34.73,0.55,,
5/18/05,35.33,1.73,,
5/19/05,35.59,0.74,,
5/20/05,35.50,-0.25,,
5/23/05,35.68,0.51,,
5/24/05,35.54,-0.39,,
5/25/05,35.25,-0.82,,
5/26/05,35.45,0.57,,
5/27/05,35.50,0.14,,
5/31/05,35.51,0.03,,
6/1/05,36.50,2.79,,
6/2/05,36.41,-0.25,,
6/3/05,35.59,-2.25,,
6/6/05,35.77,0.51,,
6/7/05,35.35,-1.17,,
6/8/05,34.83,-1.47,,
6/9/05,35.20,1.06,,
6/10/05,34.95,-0.71,,
6/13/05,34.87,-0.23,,
6/14/05,35.04,0.49,,
6/15/05,35.24,0.57,,
6/16/05,35.58,0.96,,
6/17/05,35.31,-0.76,,
6/20/05,35.69,1.08,,
6/21/05,35.38,-0.87,,
6/22/05,35.22,-0.45,,
6/23/05,35.43,0.60,,
6/24/05,35.02,-1.16,,
6/27/05,34.50,-1.48,,
6/28/05,33.71,-2.29,,
6/29/05,33.35,-1.07,,
6/30/05,33.09,-0.78,,
7/1/05,32.91,-0.54,,
7/5/05,34.08,3.56,,
7/6/05,34.06,-0.06,,
7/7/05,33.96,-0.29,,
7/8/05,34.74,2.30,,
7/11/05,35.59,2.45,,
7/12/05,36.31,2.02,,
7/13/05,36.51,0.55,,
7/14/05,37.19,1.86,,
7/15/05,37.15,-0.11,,
7/18/05,37.19,0.11,,
7/19/05,38.17,2.64,,
7/20/05,38.17,0.00,,
7/21/05,37.95,-0.58,,
7/22/05,37.95,0.00,,
7/25/05,37.95,0.00,,
7/26/05,37.74,-0.55,,
7/27/05,43.65,15.66,,
7/28/05,45.68,4.65,,
7/29/05,45.15,-1.16,,
8/1/05,44.93,-0.49,,
8/2/05,46.51,3.52,,
8/3/05,46.11,-0.86,,
8/4/05,45.46,-1.41,,
8/5/05,45.27,-0.42,,
8/8/05,45.66,0.86,,
8/9/05,45.93,0.59,,
8/10/05,44.76,-2.55,,
8/11/05,45.21,1.01,,
8/12/05,44.20,-2.23,,
8/15/05,45.04,1.90,,
8/16/05,44.27,-1.71,,
8/17/05,44.12,-0.34,,
8/18/05,43.73,-0.88,,
8/19/05,43.72,-0.02,,
8/22/05,43.77,0.11,,
8/23/05,43.42,-0.80,,
8/24/05,42.37,-2.42,,
8/25/05,42.31,-0.14,,
8/26/05,42.37,0.14,,
8/29/05,42.79,0.99,,
8/30/05,42.49,-0.70,,
8/31/05,42.70,0.49,,
9/1/05,41.84,-2.01,,
9/2/05,41.51,-0.79,,
9/6/05,43.62,5.08,,
9/7/05,43.73,0.25,,
9/8/05,42.96,-1.76,,
9/9/05,42.95,-0.02,,
9/12/05,44.50,3.61,,
9/13/05,43.93,-1.28,,
9/14/05,43.10,-1.89,,
9/15/05,42.71,-0.90,,
9/16/05,42.80,0.21,,
9/19/05,42.75,-0.12,,
9/20/05,41.87,-2.06,,
9/21/05,41.25,-1.48,,
9/22/05,42.08,2.01,,
9/23/05,42.19,0.26,,
9/26/05,43.34,2.73,,
9/27/05,43.16,-0.42,,
9/28/05,43.37,0.49,,
9/29/05,44.79,3.27,,
9/30/05,45.30,1.14,,
10/3/05,46.01,1.57,,
10/4/05,44.93,-2.35,,
10/5/05,44.49,-0.98,,
10/6/05,44.01,-1.08,,
10/7/05,43.72,-0.66,,
10/10/05,43.76,0.09,,
10/11/05,43.40,-0.82,,
10/12/05,42.55,-1.96,,
10/13/05,42.62,0.16,,
10/14/05,43.79,2.75,,
10/17/05,45.02,2.81,,
10/18/05,44.65,-0.82,,
10/19/05,45.86,2.71,,
10/20/05,45.01,-1.85,,
10/21/05,45.95,2.09,,
10/24/05,46.93,2.13,,
10/25/05,46.17,-1.62,,
10/26/05,39.75,-13.91,,
10/27/05,39.06,-1.74,,
10/28/05,38.95,-0.28,,
10/31/05,39.86,2.34,,
11/1/05,40.37,1.28,,
11/2/05,40.75,0.94,,
11/3/05,41.56,1.99,,
11/4/05,41.09,-1.13,,
11/7/05,41.39,0.73,,
11/8/05,41.95,1.35,,
11/9/05,41.40,-1.31,,
11/10/05,42.18,1.88,,
11/11/05,42.68,1.19,,
11/14/05,42.53,-0.35,,
11/15/05,44.45,4.51,,
11/16/05,45.30,1.91,,
11/17/05,46.74,3.18,,
11/18/05,47.98,2.65,,
11/21/05,47.99,0.02,,
11/22/05,48.85,1.79,,
11/23/05,48.24,-1.25,,
11/25/05,48.06,-0.37,,
11/28/05,48.35,0.60,,
11/29/05,48.55,0.41,,
11/30/05,48.46,-0.19,,
12/1/05,49.00,1.11,,
12/2/05,49.06,0.12,,
12/5/05,48.83,-0.47,,
12/6/05,49.26,0.88,,
12/7/05,48.83,-0.87,,
12/8/05,48.35,-0.98,,
12/9/05,48.74,0.81,,
12/12/05,49.07,0.68,,
12/13/05,49.50,0.88,,
12/14/05,49.41,-0.18,,
12/15/05,49.48,0.14,,
12/16/05,49.21,-0.55,,
12/19/05,48.37,-1.71,,
12/20/05,48.14,-0.48,,
12/21/05,48.97,1.72,,
12/22/05,49.22,0.51,,
12/23/05,49.22,0.00,,
12/27/05,48.56,-1.34,,
12/28/05,48.06,-1.03,,
12/29/05,47.99,-0.15,,
12/30/05,47.15,-1.75,,
1/3/06,47.58,0.91,,
1/4/06,47.25,-0.69,,
1/5/06,47.65,0.85,,
1/6/06,47.87,0.46,,
1/9/06,47.08,-1.65,,
1/10/06,45.65,-3.04,,
1/11/06,44.93,-1.58,,
1/12/06,44.36,-1.27,,
1/13/06,44.40,0.09,,
1/17/06,44.00,-0.90,,
1/18/06,44.32,0.73,,
1/19/06,44.45,0.29,,
1/20/06,43.92,-1.19,,
1/23/06,43.73,-0.43,,
1/24/06,44.02,0.66,,
1/25/06,43.60,-0.95,,
1/26/06,44.68,2.48,,
1/27/06,45.22,1.21,,
1/30/06,44.96,-0.57,,
1/31/06,44.82,-0.31,,
2/1/06,43.98,-1.87,,
2/2/06,42.74,-2.82,,
2/3/06,38.33,-10.32,,
2/6/06,37.95,-0.99,,
2/7/06,37.52,-1.13,,
2/8/06,38.17,1.73,,
2/9/06,37.99,-0.47,,
2/10/06,38.52,1.40,,
2/13/06,37.86,-1.71,,
2/14/06,38.25,1.03,,
2/15/06,39.26,2.64,,
2/16/06,39.15,-0.28,,
2/17/06,39.19,0.10,,
2/21/06,38.29,-2.30,,
2/22/06,38.72,1.12,,
2/23/06,37.90,-2.12,,
2/24/06,38.35,1.19,,
2/27/06,38.01,-0.89,,
2/28/06,37.44,-1.50,,
3/1/06,37.12,-0.85,,
3/2/06,36.88,-0.65,,
3/3/06,37.21,0.89,,
3/6/06,36.86,-0.94,,
3/7/06,36.93,0.19,,
3/8/06,36.81,-0.32,,
3/9/06,36.12,-1.87,,
3/10/06,36.22,0.28,,
3/13/06,36.19,-0.08,,
3/14/06,36.91,1.99,,
3/15/06,36.89,-0.05,,
3/16/06,36.77,-0.33,,
3/17/06,35.99,-2.12,,
3/20/06,36.23,0.67,,
3/21/06,35.92,-0.86,,
3/22/06,36.00,0.22,,
3/23/06,35.68,-0.89,,
3/24/06,35.47,-0.59,,
3/27/06,35.25,-0.62,,
3/28/06,35.69,1.25,,
3/29/06,36.32,1.77,,
3/30/06,36.67,0.96,,
3/31/06,36.53,-0.38,,
4/3/06,36.14,-1.07,,
4/4/06,36.77,1.74,,
4/5/06,37.34,1.55,,
4/6/06,38.51,3.13,,
4/7/06,37.09,-3.69,,
4/10/06,36.61,-1.29,,
4/11/06,36.06,-1.50,,
4/12/06,36.13,0.19,,
4/13/06,36.62,1.36,,
4/17/06,35.27,-3.69,,
4/18/06,36.28,2.86,,
4/19/06,36.89,1.68,,
4/20/06,36.34,-1.49,,
4/21/06,36.03,-0.85,,
4/24/06,35.79,-0.67,,
4/25/06,35.55,-0.67,,
4/26/06,35.79,0.68,,
4/27/06,35.74,-0.14,,
4/28/06,35.21,-1.48,,
5/1/06,34.59,-1.76,,
5/2/06,34.38,-0.61,,
5/3/06,33.96,-1.22,,
5/4/06,34.47,1.50,,
5/5/06,35.04,1.65,,
5/8/06,34.69,-1.00,,
5/9/06,34.84,0.43,,
5/10/06,34.16,-1.95,,
5/11/06,33.53,-1.84,,
5/12/06,32.73,-2.39,,
5/15/06,32.78,0.15,,
5/16/06,32.76,-0.06,,
5/17/06,31.61,-3.51,,
5/18/06,32.61,3.16,,
5/19/06,33.94,4.08,,
5/22/06,34.83,2.62,,
5/23/06,33.76,-3.07,,
5/24/06,35.19,4.24,,
5/25/06,35.63,1.25,,
5/26/06,36.07,1.23,,
5/30/06,34.64,-3.96,,
5/31/06,34.61,-0.09,,
6/1/06,35.07,1.33,,
6/2/06,34.76,-0.88,,
6/5/06,33.49,-3.65,,
6/6/06,33.41,-0.24,,
6/7/06,33.77,1.08,,
6/8/06,33.55,-0.65,,
6/9/06,33.78,0.69,,
6/12/06,33.60,-0.53,,
6/13/06,33.47,-0.39,,
6/14/06,33.68,0.63,,
6/15/06,34.96,3.80,,
6/16/06,35.09,0.37,,
6/19/06,35.07,-0.06,,
6/20/06,35.48,1.17,,
6/21/06,36.65,3.30,,
6/22/06,36.37,-0.76,,
6/23/06,36.55,0.49,,
6/26/06,36.77,0.60,,
6/27/06,36.48,-0.79,,
6/28/06,36.70,0.60,,
6/29/06,38.52,4.96,,
6/30/06,38.68,0.42,,
7/3/06,38.61,-0.18,,
7/5/06,37.11,-3.89,,
7/6/06,36.80,-0.84,,
7/7/06,36.11,-1.87,,
7/10/06,35.79,-0.89,,
7/11/06,35.66,-0.36,,
7/12/06,34.63,-2.89,,
7/13/06,33.73,-2.60,,
7/14/06,32.92,-2.40,,
7/17/06,33.67,2.28,,
7/18/06,33.49,-0.53,,
7/19/06,34.48,2.96,,
7/20/06,34.18,-0.87,,
7/21/06,33.19,-2.90,,
7/24/06,34.31,3.37,,
7/25/06,33.59,-2.10,,
7/26/06,26.26,-21.82,,
7/27/06,26.56,1.14,,
7/28/06,27.17,2.30,,
7/31/06,26.89,-1.03,,
8/1/06,26.32,-2.12,,
8/2/06,26.09,-0.87,,
8/3/06,26.69,2.30,,
8/4/06,27.29,2.25,,
8/7/06,26.78,-1.87,,
8/8/06,26.36,-1.57,,
8/9/06,26.21,-0.57,,
8/10/06,26.49,1.07,,
8/11/06,26.07,-1.59,,
8/14/06,26.53,1.76,,
8/15/06,27.77,4.67,,
8/16/06,27.95,0.65,,
8/17/06,29.09,4.08,,
8/18/06,29.12,0.10,,
8/21/06,28.13,-3.40,,
8/22/06,28.37,0.85,,
8/23/06,28.14,-0.81,,
8/24/06,27.97,-0.60,,
8/25/06,28.03,0.21,,
8/28/06,28.91,3.14,,
8/29/06,29.52,2.11,,
8/30/06,30.67,3.90,,
8/31/06,30.83,0.52,,
9/1/06,31.76,3.02,,
9/5/06,32.23,1.48,,
9/6/06,30.80,-4.44,,
9/7/06,29.73,-3.47,,
9/8/06,30.51,2.62,,
9/11/06,30.79,0.92,,
9/12/06,31.72,3.02,,
9/13/06,31.67,-0.16,,
9/14/06,31.65,-0.06,,
9/15/06,32.52,2.75,,
9/18/06,32.08,-1.35,,
9/19/06,31.58,-1.56,,
9/20/06,32.12,1.71,,
9/21/06,30.22,-5.92,,
9/22/06,30.84,2.05,,
9/25/06,31.79,3.08,,
9/26/06,32.50,2.23,,
9/27/06,32.33,-0.52,,
9/28/06,31.84,-1.52,,
9/29/06,32.12,0.88,,
10/2/06,30.87,-3.89,,
10/3/06,31.70,2.69,,
10/4/06,32.76,3.34,,
10/5/06,33.32,1.71,,
10/6/06,32.59,-2.19,,
10/9/06,33.38,2.42,,
10/10/06,32.62,-2.28,,
10/11/06,32.91,0.89,,
10/12/06,33.55,1.94,,
10/13/06,33.32,-0.69,,
10/16/06,32.60,-2.16,,
10/17/06,32.47,-0.40,,
10/18/06,32.31,-0.49,,
10/19/06,32.54,0.71,,
10/20/06,32.57,0.09,,
10/23/06,32.88,0.95,,
10/24/06,33.63,2.28,,
10/25/06,37.68,12.04,,
10/26/06,38.30,1.65,,
10/27/06,38.24,-0.16,,
10/30/06,38.15,-0.24,,
10/31/06,38.09,-0.16,,
11/1/06,37.56,-1.39,,
11/2/06,37.45,-0.29,,
11/3/06,37.46,0.03,,
11/6/06,38.21,2.00,,
11/7/06,38.77,1.47,,
11/8/06,39.47,1.81,,
11/9/06,38.84,-1.60,,
11/10/06,39.26,1.08,,
11/13/06,39.99,1.86,,
11/14/06,41.51,3.80,,
11/15/06,42.60,2.63,,
11/16/06,42.84,0.56,,
11/17/06,42.55,-0.68,,
11/20/06,42.44,-0.26,,
11/21/06,42.54,0.24,,
11/22/06,42.96,0.99,,
11/24/06,42.41,-1.28,,
11/27/06,40.85,-3.68,,
11/28/06,40.92,0.17,,
11/29/06,40.63,-0.71,,
11/30/06,40.34,-0.71,,
12/1/06,39.41,-2.31,,
12/4/06,39.10,-0.79,,
12/5/06,38.98,-0.31,,
12/6/06,38.90,-0.21,,
12/7/06,38.12,-2.01,,
12/8/06,38.46,0.89,,
12/11/06,38.69,0.60,,
12/12/06,38.46,-0.59,,
12/13/06,38.50,0.10,,
12/14/06,39.02,1.35,,
12/15/06,40.01,2.54,,
12/18/06,39.26,-1.87,,
12/19/06,39.42,0.41,,
12/20/06,40.01,1.50,,
12/21/06,39.89,-0.30,,
12/22/06,40.24,0.88,,
12/26/06,39.80,-1.09,,
12/27/06,40.29,1.23,,
12/28/06,40.21,-0.20,,
12/29/06,39.46,-1.87,,
1/3/07,38.70,-1.93,,
1/4/07,38.90,0.52,,
1/5/07,38.37,-1.36,,
1/8/07,37.50,-2.27,,
1/9/07,37.78,0.75,,
1/10/07,37.15,-1.67,,
1/11/07,37.40,0.67,,
1/12/07,38.20,2.14,,
1/16/07,38.66,1.20,,
1/17/07,37.88,-2.02,,
1/18/07,36.98,-2.38,,
1/19/07,37.02,0.11,,
1/22/07,36.95,-0.19,,
1/23/07,36.43,-1.41,,
1/24/07,37.26,2.28,,
1/25/07,37.08,-0.48,,
1/26/07,36.85,-0.62,,
1/29/07,37.43,1.57,,
1/30/07,37.05,-1.02,,
1/31/07,37.67,1.67,,
2/1/07,38.70,2.73,,
2/2/07,37.39,-3.39,,
2/5/07,37.16,-0.62,,
2/6/07,38.27,2.99,,
2/7/07,38.98,1.86,,
2/8/07,39.10,0.31,,
2/9/07,38.72,-0.97,,
2/12/07,38.85,0.34,,
2/13/07,39.31,1.18,,
2/14/07,40.14,2.11,,
2/15/07,40.06,-0.20,,
2/16/07,40.33,0.67,,
2/20/07,41.51,2.93,,
2/21/07,41.26,-0.60,,
2/22/07,41.00,-0.63,,
2/23/07,40.78,-0.54,,
2/26/07,40.88,0.25,,
2/27/07,38.83,-5.01,,
2/28/07,39.14,0.80,,
3/1/07,38.85,-0.74,,
3/2/07,37.69,-2.99,,
3/5/07,37.05,-1.70,,
3/6/07,38.58,4.13,,
3/7/07,38.36,-0.57,,
3/8/07,38.10,-0.68,,
3/9/07,38.84,1.94,,
3/12/07,38.81,-0.08,,
3/13/07,37.82,-2.55,,
3/14/07,38.08,0.69,,
3/15/07,37.78,-0.79,,
3/16/07,37.85,0.19,,
3/19/07,38.45,1.59,,
3/20/07,38.58,0.34,,
3/21/07,39.80,3.16,,
3/22/07,39.49,-0.78,,
3/23/07,38.98,-1.29,,
3/26/07,39.01,0.08,,
3/27/07,39.37,0.92,,
3/28/07,39.34,-0.08,,
3/29/07,39.81,1.19,,
3/30/07,39.79,-0.05,,
4/2/07,40.42,1.58,,
4/3/07,41.19,1.90,,
4/4/07,41.53,0.83,,
4/5/07,41.68,0.36,,
4/9/07,41.66,-0.05,,
4/10/07,41.86,0.48,,
4/11/07,41.68,-0.43,,
4/12/07,42.27,1.42,,
4/13/07,42.41,0.33,,
4/16/07,45.20,6.58,,
4/17/07,45.07,-0.29,,
4/18/07,44.99,-0.18,,
4/19/07,44.64,-0.78,,
4/20/07,44.95,0.69,,
4/23/07,44.77,-0.40,,
4/24/07,44.75,-0.04,,
4/25/07,56.81,26.95,,
4/26/07,62.78,10.51,,
4/27/07,62.60,-0.29,,
4/30/07,61.33,-2.03,,
5/1/07,62.04,1.16,,
5/2/07,61.18,-1.39,,
5/3/07,62.19,1.65,,
5/4/07,63.23,1.67,,
5/7/07,60.82,-3.81,,
5/8/07,61.83,1.66,,
5/9/07,62.85,1.65,,
5/10/07,60.92,-3.07,,
5/11/07,61.56,1.05,,
5/14/07,61.70,0.23,,
5/15/07,60.58,-1.82,,
5/16/07,63.22,4.36,,
5/17/07,62.17,-1.66,,
5/18/07,63.30,1.82,,
5/21/07,68.30,7.90,,
5/22/07,68.88,0.85,,
5/23/07,69.00,0.17,,
5/24/07,69.35,0.51,,
5/25/07,68.55,-1.15,,
5/29/07,69.63,1.58,,
5/30/07,69.86,0.33,,
5/31/07,69.14,-1.03,,
6/1/07,68.58,-0.81,,
6/4/07,70.42,2.68,,
6/5/07,73.65,4.59,,
6/6/07,72.29,-1.85,,
6/7/07,72.04,-0.35,,
6/8/07,73.24,1.67,,
6/11/07,71.17,-2.83,,
6/12/07,70.07,-1.55,,
6/13/07,70.89,1.17,,
6/14/07,71.94,1.48,,
6/15/07,72.40,0.64,,
6/18/07,71.83,-0.79,,
6/19/07,69.81,-2.81,,
6/20/07,69.10,-1.02,,
6/21/07,69.67,0.82,,
6/22/07,68.86,-1.16,,
6/25/07,68.66,-0.29,,
6/26/07,67.48,-1.72,,
6/27/07,68.14,0.98,,
6/28/07,68.89,1.10,,
6/29/07,68.41,-0.70,,
7/2/07,69.61,1.75,,
7/3/07,69.45,-0.23,,
7/5/07,68.73,-1.04,,
7/6/07,68.97,0.35,,
7/9/07,72.07,4.49,,
7/10/07,70.28,-2.48,,
7/11/07,70.73,0.64,,
7/12/07,72.79,2.91,,
7/13/07,75.10,3.17,,
7/16/07,73.69,-1.88,,
7/17/07,73.79,0.14,,
7/18/07,73.32,-0.64,,
7/19/07,73.35,0.04,,
7/20/07,71.63,-2.34,,
7/23/07,71.74,0.15,,
7/24/07,69.25,-3.47,,
