Date,AMZN Closing Price,AMZN Daily Percent Return,,
2/5/10,117.39,1.25,,
2/8/10,116.83,-0.48,,
2/9/10,118.03,1.03,,
2/10/10,117.36,-0.57,,
2/11/10,120.09,2.33,,
2/12/10,119.66,-0.36,,
2/16/10,117.53,-1.78,,
2/17/10,116.31,-1.04,,
2/18/10,118.08,1.52,,
2/19/10,117.52,-0.47,,
2/22/10,118.01,0.42,,
2/23/10,117.24,-0.65,,
2/24/10,119.72,2.12,,
2/25/10,118.20,-1.27,,
2/26/10,118.40,0.17,,
3/1/10,124.54,5.19,,
3/2/10,125.53,0.79,,
3/3/10,125.89,0.29,,
3/4/10,128.53,2.10,,
3/5/10,128.91,0.30,,
3/8/10,130.11,0.93,,
3/9/10,128.82,-0.99,,
3/10/10,130.51,1.31,,
3/11/10,133.58,2.35,,
3/12/10,131.82,-1.32,,
3/15/10,131.13,-0.52,,
3/16/10,131.79,0.50,,
3/17/10,131.34,-0.34,,
3/18/10,132.76,1.08,,
3/19/10,130.35,-1.82,,
3/22/10,130.47,0.09,,
3/23/10,129.26,-0.93,,
3/24/10,128.04,-0.94,,
3/25/10,134.73,5.22,,
3/26/10,135.06,0.24,,
3/29/10,135.12,0.04,,
3/30/10,136.58,1.08,,
3/31/10,135.77,-0.59,,
4/1/10,131.81,-2.92,,
4/5/10,131.49,-0.24,,
4/6/10,135.56,3.10,,
4/7/10,134.87,-0.51,,
4/8/10,140.96,4.52,,
4/9/10,140.06,-0.64,,
4/12/10,141.20,0.81,,
4/13/10,140.16,-0.74,,
4/14/10,144.28,2.94,,
4/15/10,145.82,1.07,,
4/16/10,142.17,-2.50,,
4/19/10,142.43,0.18,,
4/20/10,144.20,1.24,,
4/21/10,146.43,1.55,,
4/22/10,150.09,2.50,,
4/23/10,143.63,-4.30,,
4/26/10,147.11,2.42,,
4/27/10,142.02,-3.46,,
4/28/10,139.35,-1.88,,
4/29/10,141.73,1.71,,
4/30/10,137.10,-3.27,,
5/3/10,137.49,0.28,,
5/4/10,129.83,-5.57,,
5/5/10,130.93,0.85,,
5/6/10,128.71,-1.70,,
5/7/10,124.98,-2.90,,
5/10/10,131.29,5.05,,
5/11/10,130.46,-0.63,,
5/12/10,133.87,2.61,,
5/13/10,131.47,-1.79,,
5/14/10,128.53,-2.24,,
5/17/10,128.91,0.30,,
5/18/10,126.28,-2.04,,
5/19/10,124.59,-1.34,,
5/20/10,119.71,-3.92,,
5/21/10,122.72,2.51,,
5/24/10,122.12,-0.49,,
5/25/10,124.86,2.24,,
5/26/10,123.21,-1.32,,
5/27/10,126.70,2.83,,
5/28/10,125.46,-0.98,,
6/1/10,123.24,-1.77,,
6/2/10,126.31,2.49,,
6/3/10,128.76,1.94,,
6/4/10,122.77,-4.65,,
6/7/10,122.01,-0.62,,
6/8/10,118.84,-2.60,,
6/9/10,117.91,-0.78,,
6/10/10,123.21,4.49,,
6/11/10,123.03,-0.15,,
6/14/10,123.83,0.65,,
6/15/10,126.84,2.43,,
6/16/10,126.90,0.05,,
6/17/10,125.89,-0.80,,
6/18/10,125.83,-0.05,,
6/21/10,122.55,-2.61,,
6/22/10,122.31,-0.20,,
6/23/10,121.45,-0.70,,
6/24/10,118.33,-2.57,,
6/25/10,121.00,2.26,,
6/28/10,117.80,-2.64,,
6/29/10,108.61,-7.80,,
6/30/10,109.26,0.60,,
7/1/10,110.96,1.56,,
7/2/10,109.14,-1.64,,
7/6/10,110.06,0.84,,
7/7/10,113.43,3.06,,
7/8/10,116.22,2.46,,
7/9/10,117.26,0.89,,
7/12/10,119.51,1.92,,
7/13/10,123.65,3.46,,
7/14/10,123.30,-0.28,,
7/15/10,122.06,-1.01,,
7/16/10,118.49,-2.92,,
7/19/10,119.94,1.22,,
7/20/10,120.10,0.13,,
7/21/10,117.43,-2.22,,
7/22/10,120.07,2.25,,
7/23/10,118.87,-1.00,,
7/26/10,118.40,-0.40,,
7/27/10,117.13,-1.07,,
7/28/10,117.13,0.00,,
7/29/10,116.86,-0.23,,
7/30/10,117.89,0.88,,
8/2/10,120.07,1.85,,
8/3/10,122.42,1.96,,
8/4/10,127.58,4.21,,
8/5/10,127.83,0.20,,
8/6/10,128.32,0.38,,
8/9/10,128.83,0.40,,
8/10/10,130.00,0.91,,
8/11/10,125.89,-3.16,,
8/12/10,126.56,0.53,,
8/13/10,124.69,-1.48,,
8/16/10,126.07,1.11,,
8/17/10,128.86,2.21,,
8/18/10,129.65,0.61,,
8/19/10,127.57,-1.60,,
8/20/10,127.76,0.15,,
8/23/10,126.60,-0.91,,
8/24/10,124.53,-1.64,,
8/25/10,126.85,1.86,,
8/26/10,124.86,-1.57,,
8/27/10,126.64,1.43,,
8/30/10,123.79,-2.25,,
8/31/10,124.83,0.84,,
9/1/10,132.49,6.14,,
9/2/10,135.21,2.05,,
9/3/10,138.79,2.65,,
9/7/10,137.22,-1.13,,
9/8/10,139.14,1.40,,
9/9/10,140.38,0.89,,
9/10/10,142.44,1.47,,
9/13/10,145.07,1.85,,
9/14/10,145.75,0.47,,
9/15/10,145.45,-0.21,,
9/16/10,148.13,1.84,,
9/17/10,148.32,0.13,,
9/20/10,151.30,2.01,,
9/21/10,150.73,-0.38,,
9/22/10,151.83,0.73,,
9/23/10,152.85,0.67,,
9/24/10,160.73,5.16,,
9/27/10,159.37,-0.85,,
9/28/10,159.70,0.21,,
9/29/10,158.99,-0.44,,
9/30/10,157.06,-1.21,,
10/1/10,153.71,-2.13,,
10/4/10,155.39,1.09,,
10/5/10,160.87,3.53,,
10/6/10,155.40,-3.40,,
10/7/10,156.27,0.56,,
10/8/10,155.55,-0.46,,
10/11/10,153.03,-1.62,,
10/12/10,156.48,2.25,,
10/13/10,155.17,-0.84,,
10/14/10,155.53,0.23,,
10/15/10,164.64,5.86,,
10/18/10,163.56,-0.66,,
10/19/10,158.67,-2.99,,
10/20/10,158.67,0.00,,
10/21/10,164.97,3.97,,
10/22/10,169.13,2.52,,
10/25/10,169.00,-0.08,,
10/26/10,169.95,0.56,,
10/27/10,167.51,-1.44,,
10/28/10,166.84,-0.40,,
10/29/10,165.23,-0.96,,
11/1/10,162.58,-1.60,,
11/2/10,164.61,1.25,,
11/3/10,168.47,2.34,,
11/4/10,168.93,0.27,,
11/5/10,170.77,1.09,,
11/8/10,171.99,0.71,,
11/9/10,170.27,-1.00,,
11/10/10,173.33,1.80,,
11/11/10,170.37,-1.71,,
11/12/10,165.68,-2.75,,
11/15/10,158.90,-4.09,,
11/16/10,157.78,-0.70,,
11/17/10,158.35,0.36,,
11/18/10,164.17,3.68,,
11/19/10,164.82,0.40,,
11/22/10,170.39,3.38,,
11/23/10,168.20,-1.29,,
11/24/10,177.25,5.38,,
11/26/10,177.20,-0.03,,
11/29/10,179.49,1.29,,
11/30/10,175.40,-2.28,,
12/1/10,176.55,0.66,,
12/2/10,176.53,-0.01,,
12/3/10,175.68,-0.48,,
12/6/10,178.05,1.35,,
12/7/10,176.77,-0.72,,
12/8/10,176.29,-0.27,,
12/9/10,174.85,-0.82,,
12/10/10,175.62,0.44,,
12/13/10,174.25,-0.78,,
12/14/10,173.94,-0.18,,
12/15/10,175.57,0.94,,
12/16/10,178.04,1.41,,
12/17/10,177.58,-0.26,,
12/20/10,183.29,3.22,,
12/21/10,184.75,0.80,,
12/22/10,184.76,0.01,,
12/23/10,182.59,-1.17,,
12/27/10,182.14,-0.25,,
12/28/10,181.09,-0.58,,
12/29/10,183.37,1.26,,
12/30/10,182.75,-0.34,,
12/31/10,180.00,-1.50,,
1/3/11,184.22,2.34,,
1/4/11,185.01,0.43,,
1/5/11,187.42,1.30,,
1/6/11,185.86,-0.83,,
1/7/11,185.49,-0.20,,
1/10/11,184.68,-0.44,,
1/11/11,184.34,-0.18,,
1/12/11,184.08,-0.14,,
1/13/11,185.53,0.79,,
1/14/11,188.75,1.74,,
1/18/11,191.25,1.32,,
1/19/11,186.87,-2.29,,
1/20/11,181.96,-2.63,,
1/21/11,177.42,-2.50,,
1/24/11,176.85,-0.32,,
1/25/11,176.70,-0.08,,
1/26/11,175.39,-0.74,,
1/27/11,184.45,5.17,,
1/28/11,171.14,-7.22,,
1/31/11,169.64,-0.88,,
2/1/11,172.11,1.46,,
2/2/11,173.53,0.83,,
2/3/11,173.71,0.10,,
2/4/11,175.93,1.28,,
2/7/11,176.43,0.28,,
2/8/11,183.06,3.76,,
2/9/11,185.30,1.22,,
2/10/11,186.21,0.49,,
2/11/11,189.25,1.63,,
2/14/11,190.42,0.62,,
2/15/11,189.03,-0.73,,
2/16/11,186.62,-1.27,,
2/17/11,187.76,0.61,,
2/18/11,186.50,-0.67,,
2/22/11,180.42,-3.26,,
2/23/11,176.68,-2.07,,
2/24/11,177.75,0.61,,
2/25/11,177.24,-0.29,,
2/28/11,173.29,-2.23,,
3/1/11,169.44,-2.22,,
3/2/11,172.02,1.52,,
3/3/11,172.79,0.45,,
3/4/11,171.67,-0.65,,
3/7/11,169.08,-1.51,,
3/8/11,166.89,-1.30,,
3/9/11,169.05,1.29,,
3/10/11,166.14,-1.72,,
3/11/11,168.07,1.16,,
3/14/11,166.73,-0.80,,
3/15/11,165.08,-0.99,,
3/16/11,164.70,-0.23,,
3/17/11,160.97,-2.26,,
3/18/11,161.82,0.53,,
3/21/11,164.52,1.67,,
3/22/11,162.60,-1.17,,
3/23/11,165.32,1.67,,
3/24/11,171.10,3.50,,
3/25/11,170.98,-0.07,,
3/28/11,169.35,-0.95,,
3/29/11,174.62,3.11,,
3/30/11,179.42,2.75,,
3/31/11,180.13,0.40,,
4/1/11,180.13,0.00,,
4/4/11,182.94,1.56,,
4/5/11,185.29,1.28,,
4/6/11,182.76,-1.37,,
4/7/11,184.91,1.18,,
4/8/11,184.71,-0.11,,
4/11/11,184.04,-0.36,,
4/12/11,180.48,-1.93,,
4/13/11,182.29,1.00,,
4/14/11,181.82,-0.26,,
4/15/11,180.01,-1.00,,
4/18/11,178.34,-0.93,,
4/19/11,178.82,0.27,,
4/20/11,183.87,2.82,,
4/21/11,185.89,1.10,,
4/25/11,185.42,-0.25,,
4/26/11,182.30,-1.68,,
4/27/11,196.63,7.86,,
4/28/11,195.07,-0.79,,
4/29/11,195.81,0.38,,
5/2/11,201.19,2.75,,
5/3/11,198.45,-1.36,,
5/4/11,199.97,0.77,,
5/5/11,197.11,-1.43,,
5/6/11,197.60,0.25,,
5/9/11,200.80,1.62,,
5/10/11,203.94,1.56,,
5/11/11,204.38,0.22,,
5/12/11,206.07,0.83,,
5/13/11,202.56,-1.70,,
5/16/11,192.51,-4.96,,
5/17/11,194.81,1.19,,
5/18/11,197.09,1.17,,
5/19/11,198.80,0.87,,
5/20/11,198.65,-0.08,,
5/23/11,196.22,-1.22,,
5/24/11,193.27,-1.50,,
5/25/11,192.26,-0.52,,
5/26/11,195.00,1.43,,
5/27/11,194.13,-0.45,,
5/31/11,196.69,1.32,,
6/1/11,192.40,-2.18,,
6/2/11,193.65,0.65,,
6/3/11,188.32,-2.75,,
6/6/11,185.69,-1.40,,
6/7/11,187.55,1.00,,
6/8/11,188.05,0.27,,
6/9/11,189.68,0.87,,
6/10/11,186.53,-1.66,,
6/13/11,186.29,-0.13,,
6/14/11,189.96,1.97,,
6/15/11,185.98,-2.10,,
6/16/11,183.65,-1.25,,
6/17/11,186.37,1.48,,
6/20/11,187.72,0.72,,
6/21/11,194.23,3.47,,
6/22/11,191.63,-1.34,,
6/23/11,194.16,1.32,,
6/24/11,192.55,-0.83,,
6/27/11,201.25,4.52,,
6/28/11,202.35,0.55,,
6/29/11,204.18,0.90,,
6/30/11,204.49,0.15,,
7/1/11,209.49,2.45,,
7/5/11,213.19,1.77,,
7/6/11,214.19,0.47,,
7/7/11,216.74,1.19,,
7/8/11,218.28,0.71,,
7/11/11,212.55,-2.63,,
7/12/11,211.23,-0.62,,
7/13/11,213.50,1.07,,
7/14/11,210.38,-1.46,,
7/15/11,212.87,1.18,,
7/18/11,211.53,-0.63,,
7/19/11,218.06,3.09,,
7/20/11,215.55,-1.15,,
7/21/11,213.21,-1.09,,
7/22/11,216.52,1.55,,
7/25/11,213.49,-1.40,,
7/26/11,214.18,0.32,,
7/27/11,222.52,3.89,,
7/28/11,223.90,0.62,,
7/29/11,222.52,-0.62,,
8/1/11,221.32,-0.54,,
8/2/11,211.70,-4.35,,
8/3/11,209.96,-0.82,,
8/4/11,201.48,-4.04,,
8/5/11,202.70,0.61,,
8/8/11,193.70,-4.44,,
8/9/11,205.09,5.88,,
8/10/11,194.13,-5.34,,
8/11/11,198.36,2.18,,
8/12/11,202.30,1.99,,
8/15/11,202.95,0.32,,
8/16/11,197.68,-2.60,,
8/17/11,195.93,-0.89,,
8/18/11,182.52,-6.84,,
8/19/11,178.93,-1.97,,
8/22/11,177.54,-0.78,,
8/23/11,193.55,9.02,,
8/24/11,193.73,0.09,,
8/25/11,192.03,-0.88,,
8/26/11,199.27,3.77,,
8/29/11,206.53,3.64,,
8/30/11,210.92,2.13,,
8/31/11,215.23,2.04,,
9/1/11,212.54,-1.25,,
9/2/11,210.00,-1.20,,
9/6/11,216.18,2.94,,
9/7/11,219.90,1.72,,
9/8/11,217.26,-1.20,,
9/9/11,211.39,-2.70,,
9/12/11,216.56,2.45,,
9/13/11,219.53,1.37,,
9/14/11,222.57,1.38,,
9/15/11,226.78,1.89,,
9/16/11,239.30,5.52,,
9/19/11,241.69,1.00,,
9/20/11,233.25,-3.49,,
9/21/11,231.87,-0.59,,
9/22/11,223.23,-3.73,,
9/23/11,223.61,0.17,,
9/26/11,229.85,2.79,,
9/27/11,224.21,-2.45,,
9/28/11,229.71,2.45,,
9/29/11,222.44,-3.16,,
9/30/11,216.23,-2.79,,
10/3/11,211.98,-1.97,,
10/4/11,212.50,0.25,,
10/5/11,219.50,3.29,,
10/6/11,221.51,0.92,,
10/7/11,224.74,1.46,,
10/10/11,231.32,2.93,,
10/11/11,235.48,1.80,,
10/12/11,236.81,0.56,,
10/13/11,236.15,-0.28,,
10/14/11,246.71,4.47,,
10/17/11,242.33,-1.78,,
10/18/11,243.88,0.64,,
10/19/11,231.53,-5.06,,
10/20/11,233.61,0.90,,
10/21/11,234.78,0.50,,
10/24/11,237.61,1.21,,
10/25/11,227.15,-4.40,,
10/26/11,198.40,-12.66,,
10/27/11,206.78,4.22,,
10/28/11,217.32,5.10,,
10/31/11,213.51,-1.75,,
11/1/11,212.10,-0.66,,
11/2/11,215.62,1.66,,
11/3/11,218.29,1.24,,
11/4/11,216.48,-0.83,,
11/7/11,217.00,0.24,,
11/8/11,217.99,0.46,,
11/9/11,211.22,-3.11,,
11/10/11,210.79,-0.20,,
11/11/11,217.39,3.13,,
11/14/11,218.93,0.71,,
11/15/11,217.83,-0.50,,
11/16/11,211.99,-2.68,,
11/17/11,204.52,-3.52,,
11/18/11,197.14,-3.61,,
11/21/11,189.25,-4.00,,
11/22/11,192.34,1.63,,
11/23/11,188.99,-1.74,,
11/25/11,182.40,-3.49,,
11/28/11,194.15,6.44,,
11/29/11,188.39,-2.97,,
11/30/11,192.29,2.07,,
12/1/11,197.13,2.52,,
12/2/11,196.03,-0.56,,
12/5/11,196.24,0.11,,
12/6/11,191.99,-2.17,,
12/7/11,195.32,1.73,,
12/8/11,190.48,-2.48,,
12/9/11,193.03,1.34,,
12/12/11,189.52,-1.82,,
12/13/11,180.51,-4.75,,
12/14/11,180.21,-0.17,,
12/15/11,181.26,0.58,,
12/16/11,181.26,0.00,,
12/19/11,179.33,-1.06,,
12/20/11,182.52,1.78,,
12/21/11,174.35,-4.48,,
12/22/11,179.03,2.68,,
12/23/11,177.28,-0.98,,
12/27/11,176.27,-0.57,,
12/28/11,173.89,-1.35,,
12/29/11,173.86,-0.02,,
12/30/11,173.10,-0.44,,
1/3/12,179.03,3.43,,
1/4/12,177.51,-0.85,,
1/5/12,177.61,0.06,,
1/6/12,182.61,2.82,,
1/9/12,178.56,-2.22,,
1/10/12,179.34,0.44,,
1/11/12,178.90,-0.25,,
1/12/12,175.93,-1.66,,
1/13/12,178.42,1.42,,
1/17/12,181.66,1.82,,
1/18/12,189.44,4.28,,
1/19/12,194.45,2.64,,
1/20/12,190.93,-1.81,,
1/23/12,186.09,-2.53,,
1/24/12,187.00,0.49,,
1/25/12,187.80,0.43,,
1/26/12,193.32,2.94,,
1/27/12,195.37,1.06,,
1/30/12,192.15,-1.65,,
1/31/12,194.44,1.19,,
2/1/12,179.46,-7.70,,
2/2/12,181.72,1.26,,
2/3/12,187.68,3.28,,
2/6/12,183.14,-2.42,,
2/7/12,184.19,0.57,,
2/8/12,185.48,0.70,,
2/9/12,184.98,-0.27,,
2/10/12,185.54,0.30,,
2/13/12,191.59,3.26,,
2/14/12,191.30,-0.15,,
2/15/12,184.47,-3.57,,
2/16/12,179.93,-2.46,,
2/17/12,182.50,1.43,,
2/21/12,182.26,-0.13,,
2/22/12,180.58,-0.92,,
2/23/12,178.89,-0.94,,
2/24/12,179.13,0.13,,
2/27/12,178.53,-0.33,,
2/28/12,183.80,2.95,,
2/29/12,179.69,-2.24,,
3/1/12,180.04,0.19,,
3/2/12,179.30,-0.41,,
3/5/12,180.26,0.54,,
3/6/12,181.09,0.46,,
3/7/12,183.77,1.48,,
3/8/12,187.64,2.11,,
3/9/12,184.32,-1.77,,
3/12/12,183.39,-0.50,,
3/13/12,184.59,0.65,,
3/14/12,182.26,-1.26,,
3/15/12,184.43,1.19,,
3/16/12,185.05,0.34,,
3/19/12,185.52,0.25,,
3/20/12,192.33,3.67,,
3/21/12,191.73,-0.31,,
3/22/12,192.40,0.35,,
3/23/12,195.04,1.37,,
3/26/12,202.87,4.01,,
3/27/12,205.44,1.27,,
3/28/12,201.16,-2.08,,
3/29/12,204.61,1.72,,
3/30/12,202.51,-1.03,,
4/2/12,198.05,-2.20,,
4/3/12,199.66,0.81,,
4/4/12,193.99,-2.84,,
4/5/12,194.39,0.21,,
4/9/12,191.87,-1.30,,
4/10/12,186.98,-2.55,,
4/11/12,187.97,0.53,,
4/12/12,190.69,1.45,,
4/13/12,188.46,-1.17,,
4/16/12,185.50,-1.57,,
4/17/12,188.39,1.56,,
4/18/12,191.07,1.42,,
4/19/12,191.10,0.02,,
4/20/12,189.98,-0.59,,
4/23/12,188.24,-0.92,,
4/24/12,190.33,1.11,,
4/25/12,194.42,2.15,,
4/26/12,195.99,0.81,,
4/27/12,226.85,15.75,,
4/30/12,231.90,2.23,,
5/1/12,230.04,-0.80,,
5/2/12,230.25,0.09,,
5/3/12,229.45,-0.35,,
5/4/12,223.99,-2.38,,
5/7/12,225.16,0.52,,
5/8/12,223.90,-0.56,,
5/9/12,222.98,-0.41,,
5/10/12,226.69,1.66,,
5/11/12,227.68,0.44,,
5/14/12,222.93,-2.09,,
5/15/12,224.39,0.65,,
5/16/12,224.06,-0.15,,
5/17/12,218.36,-2.54,,
5/18/12,213.85,-2.07,,
5/21/12,218.11,1.99,,
5/22/12,215.33,-1.27,,
5/23/12,217.28,0.91,,
5/24/12,215.24,-0.94,,
5/25/12,212.89,-1.09,,
5/29/12,214.75,0.87,,
5/30/12,209.23,-2.57,,
5/31/12,212.91,1.76,,
6/1/12,208.22,-2.20,,
6/4/12,214.57,3.05,,
6/5/12,213.21,-0.63,,
6/6/12,217.64,2.08,,
6/7/12,218.80,0.53,,
6/8/12,218.48,-0.15,,
6/11/12,216.50,-0.91,,
6/12/12,216.42,-0.04,,
6/13/12,214.73,-0.78,,
6/14/12,214.45,-0.13,,
6/15/12,218.35,1.82,,
6/18/12,222.66,1.97,,
6/19/12,224.03,0.62,,
6/20/12,223.02,-0.45,,
6/21/12,220.57,-1.10,,
6/22/12,222.16,0.72,,
6/25/12,220.07,-0.94,,
6/26/12,225.61,2.52,,
6/27/12,225.62,0.00,,
6/28/12,221.31,-1.91,,
6/29/12,228.35,3.18,,
7/2/12,229.32,0.42,,
7/3/12,229.53,0.09,,
7/5/12,227.06,-1.08,,
7/6/12,225.05,-0.89,,
7/9/12,225.05,0.00,,
7/10/12,219.50,-2.47,,
7/11/12,218.37,-0.51,,
7/12/12,215.36,-1.38,,
7/13/12,218.39,1.41,,
7/16/12,216.01,-1.09,,
7/17/12,216.93,0.43,,
7/18/12,217.47,0.25,,
7/19/12,226.17,4.00,,
