Date,AMZN Closing Price,AMZN Daily Percent Return,,
7/20/12,228.29,0.94,,
7/23/12,226.01,-1.00,,
7/24/12,223.04,-1.31,,
7/25/12,217.05,-2.69,,
7/26/12,220.01,1.36,,
7/27/12,237.32,7.87,,
7/30/12,236.09,-0.52,,
7/31/12,233.30,-1.18,,
8/1/12,232.09,-0.52,,
8/2/12,230.81,-0.55,,
8/3/12,234.97,1.80,,
8/6/12,233.99,-0.42,,
8/7/12,236.56,1.10,,
8/8/12,234.38,-0.92,,
8/9/12,234.06,-0.14,,
8/10/12,232.75,-0.56,,
8/13/12,232.44,-0.13,,
8/14/12,233.19,0.32,,
8/15/12,237.42,1.81,,
8/16/12,241.55,1.74,,
8/17/12,241.17,-0.16,,
8/20/12,240.35,-0.34,,
8/21/12,239.45,-0.37,,
8/22/12,243.10,1.52,,
8/23/12,241.20,-0.78,,
8/24/12,245.74,1.88,,
8/27/12,243.92,-0.74,,
8/28/12,246.11,0.90,,
8/29/12,247.12,0.41,,
8/30/12,246.22,-0.36,,
8/31/12,248.27,0.83,,
9/4/12,247.88,-0.16,,
9/5/12,246.22,-0.67,,
9/6/12,251.38,2.10,,
9/7/12,259.14,3.09,,
9/10/12,257.09,-0.79,,
9/11/12,255.67,-0.55,,
9/12/12,255.63,-0.02,,
9/13/12,260.24,1.80,,
9/14/12,261.27,0.40,,
9/17/12,258.00,-1.25,,
9/18/12,258.75,0.29,,
9/19/12,261.68,1.13,,
9/20/12,260.81,-0.33,,
9/21/12,257.47,-1.28,,
9/24/12,254.80,-1.04,,
9/25/12,252.46,-0.92,,
9/26/12,249.67,-1.11,,
9/27/12,256.59,2.77,,
9/28/12,254.32,-0.88,,
10/1/12,252.01,-0.91,,
10/2/12,250.60,-0.56,,
10/3/12,255.92,2.12,,
10/4/12,260.47,1.78,,
10/5/12,258.51,-0.75,,
10/8/12,259.06,0.21,,
10/9/12,250.96,-3.13,,
10/10/12,244.99,-2.38,,
10/11/12,244.22,-0.31,,
10/12/12,242.36,-0.76,,
10/15/12,244.18,0.75,,
10/16/12,243.94,-0.10,,
10/17/12,247.49,1.46,,
10/18/12,244.85,-1.07,,
10/19/12,240.00,-1.98,,
10/22/12,233.78,-2.59,,
10/23/12,234.31,0.23,,
10/24/12,228.49,-2.48,,
10/25/12,222.92,-2.44,,
10/26/12,238.24,6.87,,
10/31/12,232.89,-2.25,,
11/1/12,232.14,-0.32,,
11/2/12,232.42,0.12,,
11/5/12,234.33,0.82,,
11/6/12,237.56,1.38,,
11/7/12,232.06,-2.32,,
11/8/12,227.35,-2.03,,
11/9/12,226.31,-0.46,,
11/12/12,226.47,0.07,,
11/13/12,226.60,0.06,,
11/14/12,222.95,-1.61,,
11/15/12,220.60,-1.05,,
11/16/12,225.23,2.10,,
11/19/12,229.71,1.99,,
11/20/12,233.78,1.77,,
11/21/12,238.03,1.82,,
11/23/12,239.88,0.78,,
11/26/12,243.62,1.56,,
11/27/12,243.40,-0.09,,
11/28/12,247.11,1.52,,
11/29/12,251.27,1.68,,
11/30/12,252.05,0.31,,
12/3/12,250.33,-0.68,,
12/4/12,252.49,0.86,,
12/5/12,253.96,0.58,,
12/6/12,253.37,-0.23,,
12/7/12,253.27,-0.04,,
12/10/12,247.77,-2.17,,
12/11/12,250.69,1.18,,
12/12/12,251.76,0.43,,
12/13/12,251.25,-0.20,,
12/14/12,249.19,-0.82,,
12/17/12,253.86,1.87,,
12/18/12,260.40,2.58,,
12/19/12,257.99,-0.93,,
12/20/12,261.50,1.36,,
12/21/12,256.92,-1.75,,
12/24/12,258.62,0.66,,
12/26/12,248.63,-3.86,,
12/27/12,248.31,-0.13,,
12/28/12,245.18,-1.26,,
12/31/12,250.87,2.32,,
1/2/13,257.31,2.57,,
1/3/13,258.48,0.45,,
1/4/13,259.15,0.26,,
1/7/13,268.46,3.59,,
1/8/13,266.38,-0.77,,
1/9/13,266.35,-0.01,,
1/10/13,265.34,-0.38,,
1/11/13,267.94,0.98,,
1/14/13,272.73,1.79,,
1/15/13,271.90,-0.30,,
1/16/13,268.93,-1.09,,
1/17/13,270.48,0.58,,
1/18/13,272.12,0.61,,
1/22/13,270.19,-0.71,,
1/23/13,268.11,-0.77,,
1/24/13,273.46,2.00,,
1/25/13,283.99,3.85,,
1/28/13,276.04,-2.80,,
1/29/13,260.35,-5.68,,
1/30/13,272.76,4.77,,
1/31/13,265.50,-2.66,,
2/1/13,265.00,-0.19,,
2/4/13,259.98,-1.89,,
2/5/13,266.89,2.66,,
2/6/13,262.22,-1.75,,
2/7/13,260.23,-0.76,,
2/8/13,261.95,0.66,,
2/11/13,257.21,-1.81,,
2/12/13,258.70,0.58,,
2/13/13,269.47,4.16,,
2/14/13,269.24,-0.09,,
2/15/13,265.09,-1.54,,
2/19/13,269.75,1.76,,
2/20/13,266.41,-1.24,,
2/21/13,265.94,-0.18,,
2/22/13,265.42,-0.20,,
2/25/13,259.87,-2.09,,
2/26/13,259.36,-0.20,,
2/27/13,263.25,1.50,,
2/28/13,264.27,0.39,,
3/1/13,265.74,0.56,,
3/4/13,273.11,2.77,,
3/5/13,275.59,0.91,,
3/6/13,273.79,-0.65,,
3/7/13,273.88,0.03,,
3/8/13,274.19,0.11,,
3/11/13,271.24,-1.08,,
3/12/13,274.13,1.07,,
3/13/13,275.10,0.35,,
3/14/13,265.74,-3.40,,
3/15/13,261.82,-1.48,,
3/18/13,257.89,-1.50,,
3/19/13,256.41,-0.57,,
3/20/13,257.28,0.34,,
3/21/13,253.39,-1.51,,
3/22/13,257.75,1.72,,
3/25/13,256.02,-0.67,,
3/26/13,260.31,1.68,,
3/27/13,265.30,1.92,,
3/28/13,266.49,0.45,,
4/1/13,261.61,-1.83,,
4/2/13,263.32,0.65,,
4/3/13,259.03,-1.63,,
4/4/13,259.08,0.02,,
4/5/13,255.48,-1.39,,
4/8/13,258.95,1.36,,
4/9/13,261.14,0.85,,
4/10/13,264.77,1.39,,
4/11/13,269.85,1.92,,
4/12/13,272.87,1.12,,
4/15/13,267.72,-1.89,,
4/16/13,272.34,1.73,,
4/17/13,267.40,-1.81,,
4/18/13,259.42,-2.98,,
4/19/13,260.32,0.35,,
4/22/13,263.55,1.24,,
4/23/13,268.90,2.03,,
4/24/13,268.78,-0.04,,
4/25/13,274.70,2.20,,
4/26/13,254.81,-7.24,,
4/29/13,249.74,-1.99,,
4/30/13,253.81,1.63,,
5/1/13,248.23,-2.20,,
5/2/13,252.55,1.74,,
5/3/13,258.05,2.18,,
5/6/13,255.72,-0.90,,
5/7/13,257.73,0.79,,
5/8/13,258.68,0.37,,
5/9/13,260.16,0.57,,
5/10/13,263.63,1.33,,
5/13/13,264.51,0.33,,
5/14/13,268.33,1.44,,
5/15/13,266.56,-0.66,,
5/16/13,264.12,-0.92,,
5/17/13,269.90,2.19,,
5/20/13,267.63,-0.84,,
5/21/13,268.86,0.46,,
5/22/13,262.96,-2.19,,
5/23/13,261.80,-0.44,,
5/24/13,261.74,-0.02,,
5/28/13,267.29,2.12,,
5/29/13,265.53,-0.66,,
5/30/13,266.83,0.49,,
5/31/13,269.20,0.89,,
6/3/13,266.88,-0.86,,
6/4/13,265.70,-0.44,,
6/5/13,267.17,0.55,,
6/6/13,267.83,0.25,,
6/7/13,276.87,3.38,,
6/10/13,281.07,1.52,,
6/11/13,274.78,-2.24,,
6/12/13,271.67,-1.13,,
6/13/13,275.79,1.52,,
6/14/13,273.99,-0.65,,
6/17/13,278.06,1.49,,
6/18/13,281.76,1.33,,
6/19/13,278.16,-1.28,,
6/20/13,273.44,-1.70,,
6/21/13,273.36,-0.03,,
6/24/13,270.61,-1.01,,
6/25/13,272.09,0.55,,
6/26/13,277.57,2.01,,
6/27/13,277.55,-0.01,,
6/28/13,277.69,0.05,,
7/1/13,282.10,1.59,,
7/2/13,283.73,0.58,,
7/3/13,284.03,0.11,,
7/5/13,285.88,0.65,,
7/8/13,290.59,1.65,,
7/9/13,291.53,0.32,,
7/10/13,292.33,0.27,,
7/11/13,299.66,2.51,,
7/12/13,307.55,2.63,,
7/15/13,306.57,-0.32,,
7/16/13,306.87,0.10,,
7/17/13,308.69,0.59,,
7/18/13,304.11,-1.48,,
7/19/13,305.23,0.37,,
7/22/13,303.48,-0.57,,
7/23/13,301.06,-0.80,,
7/24/13,298.94,-0.70,,
7/25/13,303.40,1.49,,
7/26/13,312.01,2.84,,
7/29/13,306.10,-1.89,,
7/30/13,302.41,-1.21,,
7/31/13,301.22,-0.39,,
8/1/13,305.57,1.44,,
8/2/13,304.21,-0.45,,
8/5/13,300.99,-1.06,,
8/6/13,300.75,-0.08,,
8/7/13,296.91,-1.28,,
8/8/13,295.74,-0.39,,
8/9/13,297.26,0.51,,
8/12/13,296.69,-0.19,,
8/13/13,293.97,-0.92,,
8/14/13,291.34,-0.89,,
8/15/13,286.47,-1.67,,
8/16/13,284.82,-0.58,,
8/19/13,285.57,0.26,,
8/20/13,287.09,0.53,,
8/21/13,284.57,-0.88,,
8/22/13,289.73,1.81,,
8/23/13,290.01,0.10,,
8/26/13,286.21,-1.31,,
8/27/13,280.93,-1.84,,
8/28/13,281.58,0.23,,
8/29/13,283.98,0.85,,
8/30/13,280.98,-1.06,,
9/3/13,288.80,2.78,,
9/4/13,293.64,1.68,,
9/5/13,294.10,0.16,,
9/6/13,295.86,0.60,,
9/9/13,299.71,1.30,,
9/10/13,300.36,0.22,,
9/11/13,299.64,-0.24,,
9/12/13,298.86,-0.26,,
9/13/13,297.92,-0.31,,
9/16/13,296.06,-0.62,,
9/17/13,304.17,2.74,,
9/18/13,312.03,2.58,,
9/19/13,312.06,0.01,,
9/20/13,316.34,1.37,,
9/23/13,311.49,-1.53,,
9/24/13,314.13,0.85,,
9/25/13,312.65,-0.47,,
9/26/13,318.12,1.75,,
9/27/13,316.01,-0.66,,
9/30/13,312.64,-1.07,,
10/1/13,320.95,2.66,,
10/2/13,320.51,-0.14,,
10/3/13,314.76,-1.79,,
10/4/13,319.04,1.36,,
10/7/13,310.03,-2.82,,
10/8/13,303.23,-2.19,,
10/9/13,298.23,-1.65,,
10/10/13,305.17,2.33,,
10/11/13,310.89,1.87,,
10/14/13,310.70,-0.06,,
10/15/13,306.40,-1.38,,
10/16/13,310.49,1.33,,
10/17/13,310.77,0.09,,
10/18/13,328.93,5.84,,
10/21/13,326.44,-0.76,,
10/22/13,332.54,1.87,,
10/23/13,326.76,-1.74,,
10/24/13,332.21,1.67,,
10/25/13,363.39,9.39,,
10/28/13,358.16,-1.44,,
10/29/13,362.70,1.27,,
10/30/13,361.08,-0.45,,
10/31/13,364.03,0.82,,
11/1/13,359.00,-1.38,,
11/4/13,358.74,-0.07,,
11/5/13,358.89,0.04,,
11/6/13,356.18,-0.76,,
11/7/13,343.56,-3.54,,
11/8/13,350.31,1.96,,
11/11/13,354.38,1.16,,
11/12/13,349.53,-1.37,,
11/13/13,356.22,1.91,,
11/14/13,367.40,3.14,,
11/15/13,369.17,0.48,,
11/18/13,366.18,-0.81,,
11/19/13,364.94,-0.34,,
11/20/13,362.57,-0.65,,
11/21/13,368.92,1.75,,
11/22/13,372.31,0.92,,
11/25/13,376.64,1.16,,
11/26/13,381.37,1.26,,
11/27/13,386.71,1.40,,
11/29/13,393.62,1.79,,
12/2/13,392.30,-0.34,,
12/3/13,384.66,-1.95,,
12/4/13,385.96,0.34,,
12/5/13,384.49,-0.38,,
12/6/13,386.95,0.64,,
12/9/13,384.89,-0.53,,
12/10/13,387.78,0.75,,
12/11/13,382.19,-1.44,,
12/12/13,381.25,-0.25,,
12/13/13,384.24,0.78,,
12/16/13,388.97,1.23,,
12/17/13,387.65,-0.34,,
12/18/13,395.96,2.14,,
12/19/13,395.19,-0.19,,
12/20/13,402.20,1.77,,
12/23/13,402.92,0.18,,
12/24/13,399.20,-0.92,,
12/26/13,404.39,1.30,,
12/27/13,398.08,-1.56,,
12/30/13,393.37,-1.18,,
12/31/13,398.79,1.38,,
1/2/14,397.97,-0.21,,
1/3/14,396.44,-0.38,,
1/6/14,393.63,-0.71,,
1/7/14,398.03,1.12,,
1/8/14,401.92,0.98,,
1/9/14,401.01,-0.23,,
1/10/14,397.66,-0.84,,
1/13/14,390.98,-1.68,,
1/14/14,397.54,1.68,,
1/15/14,395.87,-0.42,,
1/16/14,395.80,-0.02,,
1/17/14,399.61,0.96,,
1/21/14,407.05,1.86,,
1/22/14,404.54,-0.62,,
1/23/14,399.87,-1.15,,
1/24/14,387.60,-3.07,,
1/27/14,386.28,-0.34,,
1/28/14,394.43,2.11,,
1/29/14,384.20,-2.59,,
1/30/14,403.01,4.90,,
1/31/14,358.69,-11.00,,
2/3/14,346.15,-3.50,,
2/4/14,347.95,0.52,,
2/5/14,346.45,-0.43,,
2/6/14,354.59,2.35,,
2/7/14,361.08,1.83,,
2/10/14,360.87,-0.06,,
2/11/14,361.79,0.25,,
2/12/14,349.25,-3.47,,
2/13/14,357.20,2.28,,
2/14/14,357.35,0.04,,
2/18/14,353.65,-1.04,,
2/19/14,347.38,-1.77,,
2/20/14,349.80,0.70,,
2/21/14,346.76,-0.87,,
2/24/14,351.78,1.45,,
2/25/14,358.32,1.86,,
2/26/14,359.80,0.41,,
2/27/14,360.13,0.09,,
2/28/14,362.10,0.55,,
3/3/14,359.78,-0.64,,
3/4/14,363.90,1.15,,
3/5/14,372.37,2.33,,
3/6/14,372.16,-0.06,,
3/7/14,372.06,-0.03,,
3/10/14,370.53,-0.41,,
3/11/14,368.82,-0.46,,
3/12/14,370.64,0.49,,
3/13/14,371.51,0.23,,
3/14/14,373.74,0.60,,
3/17/14,375.04,0.35,,
3/18/14,378.77,0.99,,
3/19/14,373.23,-1.46,,
3/20/14,368.97,-1.14,,
3/21/14,360.62,-2.26,,
3/24/14,351.85,-2.43,,
3/25/14,354.71,0.81,,
3/26/14,343.41,-3.19,,
3/27/14,338.47,-1.44,,
3/28/14,338.29,-0.05,,
3/31/14,336.37,-0.57,,
4/1/14,342.99,1.97,,
4/2/14,341.96,-0.30,,
4/3/14,333.62,-2.44,,
4/4/14,323.00,-3.18,,
4/7/14,317.76,-1.62,,
4/8/14,327.07,2.93,,
4/9/14,331.81,1.45,,
4/10/14,317.11,-4.43,,
4/11/14,311.73,-1.70,,
4/14/14,315.91,1.34,,
4/15/14,316.08,0.05,,
4/16/14,323.68,2.40,,
4/17/14,324.91,0.38,,
4/21/14,330.87,1.83,,
4/22/14,329.32,-0.47,,
4/23/14,324.58,-1.44,,
4/24/14,337.15,3.87,,
4/25/14,303.83,-9.88,,
4/28/14,296.58,-2.39,,
4/29/14,300.38,1.28,,
4/30/14,304.13,1.25,,
5/1/14,307.89,1.24,,
5/2/14,308.01,0.04,,
5/5/14,310.05,0.66,,
5/6/14,297.38,-4.09,,
5/7/14,292.71,-1.57,,
5/8/14,288.32,-1.50,,
5/9/14,292.24,1.36,,
5/12/14,302.86,3.63,,
5/13/14,304.64,0.59,,
5/14/14,297.62,-2.30,,
5/15/14,295.19,-0.82,,
5/16/14,297.70,0.85,,
5/19/14,296.76,-0.32,,
5/20/14,301.19,1.49,,
5/21/14,305.01,1.27,,
5/22/14,304.91,-0.03,,
5/23/14,312.24,2.40,,
5/27/14,310.82,-0.45,,
5/28/14,310.16,-0.21,,
5/29/14,313.78,1.17,,
5/30/14,312.55,-0.39,,
6/2/14,308.84,-1.19,,
6/3/14,307.19,-0.53,,
6/4/14,306.78,-0.13,,
6/5/14,323.57,5.47,,
6/6/14,329.67,1.89,,
6/9/14,327.50,-0.66,,
6/10/14,332.41,1.50,,
6/11/14,335.20,0.84,,
6/12/14,325.91,-2.77,,
6/13/14,326.27,0.11,,
6/16/14,327.62,0.41,,
6/17/14,325.62,-0.61,,
6/18/14,334.38,2.69,,
6/19/14,327.00,-2.21,,
6/20/14,324.20,-0.86,,
6/23/14,327.24,0.94,,
6/24/14,324.16,-0.94,,
6/25/14,327.44,1.01,,
6/26/14,325.69,-0.53,,
6/27/14,324.57,-0.34,,
6/30/14,324.78,0.06,,
7/1/14,332.39,2.34,,
7/2/14,332.85,0.14,,
7/3/14,337.49,1.39,,
7/7/14,333.55,-1.17,,
7/8/14,323.81,-2.92,,
7/9/14,329.97,1.90,,
7/10/14,327.92,-0.62,,
7/11/14,346.20,5.57,,
7/14/14,355.32,2.63,,
7/15/14,354.44,-0.25,,
7/16/14,355.90,0.41,,
7/17/14,352.45,-0.97,,
7/18/14,358.66,1.76,,
7/21/14,359.76,0.31,,
7/22/14,360.84,0.30,,
7/23/14,358.14,-0.75,,
7/24/14,358.61,0.13,,
7/25/14,324.01,-9.65,,
7/28/14,320.41,-1.11,,
7/29/14,320.00,-0.13,,
7/30/14,322.51,0.78,,
7/31/14,312.99,-2.95,,
8/1/14,307.06,-1.89,,
8/4/14,313.65,2.15,,
8/5/14,312.32,-0.42,,
8/6/14,313.89,0.50,,
8/7/14,311.45,-0.78,,
8/8/14,316.80,1.72,,
8/11/14,318.33,0.48,,
8/12/14,319.32,0.31,,
8/13/14,326.28,2.18,,
8/14/14,333.21,2.12,,
8/15/14,333.63,0.13,,
8/18/14,334.53,0.27,,
8/19/14,335.13,0.18,,
8/20/14,335.78,0.19,,
8/21/14,332.91,-0.85,,
8/22/14,331.59,-0.40,,
8/25/14,334.02,0.73,,
8/26/14,341.83,2.34,,
8/27/14,343.18,0.39,,
8/28/14,340.02,-0.92,,
8/29/14,339.04,-0.29,,
9/2/14,342.38,0.99,,
9/3/14,339.00,-0.99,,
9/4/14,345.95,2.05,,
9/5/14,346.38,0.12,,
9/8/14,342.34,-1.17,,
9/9/14,329.75,-3.68,,
9/10/14,331.33,0.48,,
9/11/14,330.52,-0.24,,
9/12/14,331.19,0.20,,
9/15/14,323.89,-2.20,,
9/16/14,327.76,1.19,,
9/17/14,324.00,-1.15,,
9/18/14,325.00,0.31,,
9/19/14,331.32,1.94,,
9/22/14,324.50,-2.06,,
9/23/14,323.63,-0.27,,
9/24/14,328.21,1.42,,
9/25/14,321.93,-1.91,,
9/26/14,323.21,0.40,,
9/29/14,321.82,-0.43,,
9/30/14,322.44,0.19,,
10/1/14,317.46,-1.54,,
10/2/14,318.41,0.30,,
10/3/14,322.74,1.36,,
10/6/14,322.20,-0.17,,
10/7/14,316.98,-1.62,,
10/8/14,322.70,1.80,,
10/9/14,315.37,-2.27,,
10/10/14,311.39,-1.26,,
10/13/14,306.45,-1.59,,
10/14/14,308.31,0.61,,
10/15/14,305.97,-0.76,,
10/16/14,302.86,-1.02,,
10/17/14,303.64,0.26,,
10/20/14,306.21,0.85,,
10/21/14,315.33,2.98,,
10/22/14,312.97,-0.75,,
10/23/14,313.18,0.07,,
10/24/14,287.06,-8.34,,
10/27/14,289.97,1.01,,
10/28/14,295.59,1.94,,
10/29/14,294.12,-0.50,,
10/30/14,299.07,1.68,,
10/31/14,305.46,2.14,,
11/3/14,305.72,0.09,,
11/4/14,302.81,-0.95,,
11/5/14,296.52,-2.08,,
11/6/14,296.64,0.04,,
11/7/14,299.86,1.09,,
11/10/14,305.11,1.75,,
11/11/14,312.01,2.26,,
11/12/14,311.51,-0.16,,
11/13/14,316.48,1.60,,
11/14/14,327.82,3.58,,
11/17/14,323.05,-1.46,,
11/18/14,324.93,0.58,,
11/19/14,326.54,0.50,,
11/20/14,330.54,1.22,,
11/21/14,332.63,0.63,,
11/24/14,335.64,0.90,,
11/25/14,335.04,-0.18,,
11/26/14,333.57,-0.44,,
11/28/14,338.64,1.52,,
12/1/14,326.00,-3.73,,
12/2/14,326.31,0.10,,
12/3/14,316.50,-3.01,,
12/4/14,316.93,0.14,,
12/5/14,312.63,-1.36,,
12/8/14,306.64,-1.92,,
12/9/14,312.50,1.91,,
12/10/14,305.84,-2.13,,
12/11/14,307.36,0.50,,
12/12/14,307.32,-0.01,,
12/15/14,306.07,-0.41,,
12/16/14,295.06,-3.60,,
12/17/14,298.88,1.29,,
12/18/14,297.73,-0.38,,
12/19/14,299.90,0.73,,
12/22/14,306.54,2.21,,
12/23/14,306.29,-0.08,,
12/24/14,303.03,-1.06,,
12/26/14,309.09,2.00,,
12/29/14,312.04,0.95,,
12/30/14,310.47,-0.50,,
12/31/14,310.35,-0.04,,