Date,KO Closing Price,KO Daily Percent Return,,
12/29/09,24.97,0.52,,
12/30/09,24.95,-0.08,,
12/31/09,24.65,-1.20,,
1/4/10,24.67,0.08,,
1/5/10,24.37,-1.22,,
1/6/10,24.36,-0.04,,
1/7/10,24.30,-0.25,,
1/8/10,23.85,-1.85,,
1/11/10,24.34,2.05,,
1/12/10,24.60,1.07,,
1/13/10,24.66,0.24,,
1/14/10,24.71,0.20,,
1/15/10,24.34,-1.50,,
1/19/10,24.40,0.25,,
1/20/10,24.00,-1.64,,
1/21/10,23.51,-2.04,,
1/22/10,23.46,-0.21,,
1/25/10,23.51,0.21,,
1/26/10,23.41,-0.43,,
1/27/10,23.57,0.68,,
1/28/10,23.43,-0.59,,
1/29/10,23.46,0.13,,
2/1/10,23.52,0.26,,
2/2/10,23.81,1.23,,
2/3/10,23.73,-0.34,,
2/4/10,23.11,-2.61,,
2/5/10,22.96,-0.65,,
2/8/10,22.77,-0.83,,
2/9/10,23.36,2.59,,
2/10/10,23.26,-0.43,,
2/11/10,23.45,0.82,,
2/12/10,23.35,-0.43,,
2/16/10,23.71,1.54,,
2/17/10,23.93,0.93,,
2/18/10,24.18,1.04,,
2/19/10,24.10,-0.33,,
2/22/10,23.95,-0.62,,
2/23/10,23.71,-1.00,,
2/24/10,23.86,0.63,,
2/25/10,22.97,-3.73,,
2/26/10,22.80,-0.74,,
3/1/10,23.04,1.05,,
3/2/10,23.05,0.04,,
3/3/10,23.32,1.17,,
3/4/10,23.56,1.03,,
3/5/10,23.66,0.42,,
3/8/10,23.55,-0.46,,
3/9/10,23.43,-0.51,,
3/10/10,23.44,0.04,,
3/11/10,23.37,-0.30,,
3/12/10,23.26,-0.47,,
3/15/10,23.39,0.56,,
3/16/10,23.41,0.09,,
3/17/10,23.48,0.30,,
3/18/10,23.52,0.17,,
3/19/10,23.87,1.49,,
3/22/10,23.78,-0.38,,
3/23/10,24.11,1.39,,
3/24/10,23.82,-1.20,,
3/25/10,23.89,0.29,,
3/26/10,23.83,-0.25,,
3/29/10,23.88,0.21,,
3/30/10,23.92,0.17,,
3/31/10,23.98,0.25,,
4/1/10,24.11,0.54,,
4/5/10,23.92,-0.79,,
4/6/10,23.67,-1.05,,
4/7/10,23.47,-0.84,,
4/8/10,23.44,-0.13,,
4/9/10,23.80,1.54,,
4/12/10,23.88,0.34,,
4/13/10,23.99,0.46,,
4/14/10,23.96,-0.13,,
4/15/10,23.66,-1.25,,
4/16/10,23.97,1.31,,
4/19/10,24.12,0.63,,
4/20/10,23.75,-1.53,,
4/21/10,23.63,-0.51,,
4/22/10,23.68,0.21,,
4/23/10,23.49,-0.80,,
4/26/10,23.43,-0.26,,
4/27/10,23.05,-1.62,,
4/28/10,23.27,0.95,,
4/29/10,23.43,0.69,,
4/30/10,23.31,-0.51,,
5/3/10,23.44,0.56,,
5/4/10,23.19,-1.07,,
5/5/10,23.40,0.91,,
5/6/10,22.80,-2.56,,
5/7/10,22.97,0.75,,
5/10/10,23.56,2.57,,
5/11/10,23.38,-0.76,,
5/12/10,23.55,0.73,,
5/13/10,23.32,-0.98,,
5/14/10,23.26,-0.26,,
5/17/10,23.29,0.13,,
5/18/10,23.15,-0.60,,
5/19/10,23.16,0.04,,
5/20/10,22.47,-2.98,,
5/21/10,22.49,0.09,,
5/24/10,22.44,-0.22,,
5/25/10,22.07,-1.65,,
5/26/10,21.84,-1.04,,
5/27/10,22.34,2.29,,
5/28/10,22.41,0.31,,
6/1/10,22.36,-0.22,,
6/2/10,22.85,2.19,,
6/3/10,23.00,0.66,,
6/4/10,22.36,-2.78,,
6/7/10,22.15,-0.94,,
6/8/10,22.48,1.49,,
6/9/10,22.39,-0.40,,
6/10/10,22.87,2.14,,
6/11/10,22.71,-0.70,,
6/14/10,22.65,-0.26,,
6/15/10,22.94,1.28,,
6/16/10,23.04,0.44,,
6/17/10,23.02,-0.09,,
6/18/10,23.00,-0.09,,
6/21/10,23.08,0.35,,
6/22/10,23.07,-0.04,,
6/23/10,22.97,-0.43,,
6/24/10,22.78,-0.83,,
6/25/10,22.10,-2.99,,
6/28/10,22.46,1.63,,
6/29/10,22.13,-1.47,,
6/30/10,22.04,-0.41,,
7/1/10,22.00,-0.18,,
7/2/10,22.01,0.05,,
7/6/10,22.17,0.73,,
7/7/10,22.63,2.07,,
7/8/10,23.05,1.86,,
7/9/10,23.04,-0.04,,
7/12/10,23.06,0.09,,
7/13/10,23.18,0.52,,
7/14/10,23.23,0.22,,
7/15/10,23.24,0.04,,
7/16/10,23.03,-0.90,,
7/19/10,22.98,-0.22,,
7/20/10,23.41,1.87,,
7/21/10,23.78,1.58,,
7/22/10,23.86,0.34,,
7/23/10,24.07,0.88,,
7/26/10,24.16,0.37,,
7/27/10,24.21,0.21,,
7/28/10,24.13,-0.33,,
7/29/10,24.18,0.21,,
7/30/10,24.23,0.21,,
8/2/10,24.80,2.35,,
8/3/10,24.79,-0.04,,
8/4/10,24.87,0.32,,
8/5/10,24.79,-0.32,,
8/6/10,24.95,0.65,,
8/9/10,25.11,0.64,,
8/10/10,25.05,-0.24,,
8/11/10,24.64,-1.64,,
8/12/10,24.49,-0.61,,
8/13/10,24.51,0.08,,
8/16/10,24.57,0.24,,
8/17/10,24.68,0.45,,
8/18/10,24.55,-0.53,,
8/19/10,24.31,-0.98,,
8/20/10,24.32,0.04,,
8/23/10,24.45,0.53,,
8/24/10,24.47,0.08,,
8/25/10,24.36,-0.45,,
8/26/10,24.25,-0.45,,
8/27/10,24.69,1.81,,
8/30/10,24.43,-1.05,,
8/31/10,24.57,0.57,,
9/1/10,25.20,2.56,,
9/2/10,25.23,0.12,,
9/3/10,25.31,0.32,,
9/7/10,25.34,0.12,,
9/8/10,25.43,0.36,,
9/9/10,25.63,0.79,,
9/10/10,25.73,0.39,,
9/13/10,25.71,-0.08,,
9/14/10,25.52,-0.74,,
9/15/10,25.44,-0.31,,
9/16/10,25.48,0.16,,
9/17/10,25.50,0.08,,
9/20/10,25.68,0.71,,
9/21/10,25.75,0.27,,
9/22/10,25.80,0.19,,
9/23/10,25.64,-0.62,,
9/24/10,25.97,1.29,,
9/27/10,25.96,-0.04,,
9/28/10,26.18,0.85,,
9/29/10,26.03,-0.57,,
9/30/10,25.93,-0.38,,
10/1/10,26.19,1.00,,
10/4/10,26.09,-0.38,,
10/5/10,26.43,1.30,,
10/6/10,26.49,0.23,,
10/7/10,26.33,-0.60,,
10/8/10,26.32,-0.04,,
10/11/10,26.39,0.27,,
10/12/10,26.41,0.08,,
10/13/10,26.56,0.57,,
10/14/10,26.54,-0.08,,
10/15/10,26.56,0.08,,
10/18/10,26.58,0.08,,
10/19/10,26.73,0.56,,
10/20/10,27.09,1.35,,
10/21/10,27.23,0.52,,
10/22/10,27.30,0.26,,
10/25/10,27.03,-0.99,,
10/26/10,27.13,0.37,,
10/27/10,27.11,-0.07,,
10/28/10,27.12,0.04,,
10/29/10,27.17,0.18,,
11/1/10,27.34,0.63,,
11/2/10,27.41,0.26,,
11/3/10,27.45,0.15,,
11/4/10,27.67,0.80,,
11/5/10,27.73,0.22,,
11/8/10,27.67,-0.22,,
11/9/10,27.75,0.29,,
11/10/10,27.71,-0.14,,
11/11/10,27.82,0.40,,
11/12/10,27.88,0.22,,
11/15/10,27.89,0.04,,
11/16/10,27.50,-1.40,,
11/17/10,27.70,0.73,,
11/18/10,28.28,2.09,,
11/19/10,28.50,0.78,,
11/22/10,28.47,-0.11,,
11/23/10,28.19,-0.98,,
11/24/10,28.63,1.56,,
11/26/10,28.40,-0.80,,
11/29/10,28.28,-0.42,,
11/30/10,28.18,-0.35,,
12/1/10,28.86,2.41,,
12/2/10,28.95,0.31,,
12/3/10,28.77,-0.62,,
12/6/10,28.55,-0.76,,
12/7/10,28.61,0.21,,
12/8/10,28.72,0.38,,
12/9/10,28.92,0.70,,
12/10/10,28.84,-0.28,,
12/13/10,28.93,0.31,,
12/14/10,28.51,-1.45,,
12/15/10,28.88,1.30,,
12/16/10,29.15,0.93,,
12/17/10,29.31,0.55,,
12/20/10,29.14,-0.58,,
12/21/10,29.22,0.27,,
12/22/10,29.26,0.14,,
12/23/10,29.26,0.00,,
12/27/10,29.03,-0.79,,
12/28/10,29.16,0.45,,
12/29/10,29.20,0.14,,
12/30/10,29.22,0.07,,
12/31/10,29.34,0.41,,
1/3/11,29.10,-0.82,,
1/4/11,28.49,-2.10,,
1/5/11,28.32,-0.60,,
1/6/11,28.12,-0.71,,
1/7/11,28.07,-0.18,,
1/10/11,28.13,0.21,,
1/11/11,27.97,-0.57,,
1/12/11,28.12,0.54,,
1/13/11,28.28,0.57,,
1/14/11,28.16,-0.42,,
1/18/11,28.32,0.57,,
1/19/11,28.29,-0.11,,
1/20/11,28.07,-0.78,,
1/21/11,28.00,-0.25,,
1/24/11,28.22,0.79,,
1/25/11,28.09,-0.46,,
1/26/11,28.09,0.00,,
1/27/11,27.97,-0.43,,
1/28/11,27.75,-0.79,,
1/31/11,28.04,1.05,,
2/1/11,28.13,0.32,,
2/2/11,28.04,-0.32,,
2/3/11,27.91,-0.46,,
2/4/11,27.91,0.00,,
2/7/11,27.89,-0.07,,
2/8/11,28.05,0.57,,
2/9/11,28.17,0.43,,
2/10/11,28.35,0.64,,
2/11/11,28.36,0.04,,
2/14/11,28.17,-0.67,,
2/15/11,28.19,0.07,,
2/16/11,28.28,0.32,,
2/17/11,28.80,1.84,,
2/18/11,28.80,0.00,,
2/22/11,28.44,-1.25,,
2/23/11,28.51,0.25,,
2/24/11,28.50,-0.04,,
2/25/11,28.69,0.67,,
2/28/11,28.52,-0.59,,
3/1/11,28.96,1.54,,
3/2/11,28.74,-0.76,,
3/3/11,29.25,1.77,,
3/4/11,29.09,-0.55,,
3/7/11,29.10,0.03,,
3/8/11,29.28,0.62,,
3/9/11,29.27,-0.03,,
3/10/11,29.13,-0.48,,
3/11/11,29.12,-0.03,,
3/14/11,28.73,-1.34,,
3/15/11,28.32,-1.43,,
3/16/11,27.68,-2.26,,
3/17/11,27.99,1.12,,
3/18/11,28.17,0.64,,
3/21/11,28.56,1.38,,
3/22/11,28.54,-0.07,,
3/23/11,28.88,1.19,,
3/24/11,29.07,0.66,,
3/25/11,29.31,0.83,,
3/28/11,29.22,-0.31,,
3/29/11,29.53,1.06,,
3/30/11,29.67,0.47,,
3/31/11,29.81,0.47,,
4/1/11,30.20,1.31,,
4/4/11,30.40,0.66,,
4/5/11,30.32,-0.26,,
4/6/11,30.39,0.23,,
4/7/11,30.30,-0.30,,
4/8/11,30.23,-0.23,,
4/11/11,30.29,0.20,,
4/12/11,30.06,-0.76,,
4/13/11,30.23,0.57,,
4/14/11,30.69,1.52,,
4/15/11,30.56,-0.42,,
4/18/11,30.25,-1.01,,
4/19/11,30.15,-0.33,,
4/20/11,30.49,1.13,,
4/21/11,30.50,0.03,,
4/25/11,30.44,-0.20,,
4/26/11,30.07,-1.22,,
4/27/11,30.11,0.13,,
4/28/11,30.29,0.60,,
4/29/11,30.31,0.07,,
5/2/11,30.43,0.40,,
5/3/11,30.50,0.23,,
5/4/11,30.31,-0.62,,
5/5/11,29.97,-1.12,,
5/6/11,30.06,0.30,,
5/9/11,30.08,0.07,,
5/10/11,30.26,0.60,,
5/11/11,30.25,-0.03,,
5/12/11,30.69,1.45,,
5/13/11,30.64,-0.16,,
5/16/11,30.48,-0.52,,
5/17/11,30.55,0.23,,
5/18/11,30.69,0.46,,
5/19/11,30.76,0.23,,
5/20/11,30.69,-0.23,,
5/23/11,30.33,-1.17,,
5/24/11,30.32,-0.03,,
5/25/11,30.07,-0.82,,
5/26/11,29.97,-0.33,,
5/27/11,29.89,-0.27,,
5/31/11,30.02,0.43,,
6/1/11,30.00,-0.07,,
6/2/11,29.67,-1.10,,
6/3/11,29.45,-0.74,,
6/6/11,29.40,-0.17,,
6/7/11,29.30,-0.34,,
6/8/11,29.39,0.31,,
6/9/11,29.61,0.75,,
6/10/11,29.38,-0.78,,
6/13/11,29.47,0.31,,
6/14/11,29.69,0.75,,
6/15/11,29.41,-0.94,,
6/16/11,29.64,0.78,,
6/17/11,29.70,0.20,,
6/20/11,29.79,0.30,,
6/21/11,29.99,0.67,,
6/22/11,30.05,0.20,,
6/23/11,29.41,-2.13,,
6/24/11,29.39,-0.07,,
6/27/11,29.51,0.41,,
6/28/11,29.88,1.25,,
6/29/11,30.19,1.04,,
6/30/11,30.46,0.89,,
7/1/11,30.82,1.18,,
7/5/11,30.91,0.29,,
7/6/11,31.02,0.36,,
7/7/11,31.12,0.32,,
7/8/11,31.08,-0.13,,
7/11/11,30.82,-0.84,,
7/12/11,30.71,-0.36,,
7/13/11,30.80,0.29,,
7/14/11,30.63,-0.55,,
7/15/11,30.56,-0.23,,
7/18/11,30.38,-0.59,,
7/19/11,31.37,3.26,,
7/20/11,31.17,-0.64,,
7/21/11,31.38,0.67,,
7/22/11,31.56,0.57,,
7/25/11,31.35,-0.67,,
7/26/11,31.32,-0.10,,
7/27/11,31.09,-0.73,,
7/28/11,31.14,0.16,,
7/29/11,30.78,-1.16,,
8/1/11,30.65,-0.42,,
8/2/11,30.36,-0.95,,
8/3/11,30.96,1.98,,
8/4/11,29.79,-3.78,,
8/5/11,30.22,1.44,,
8/8/11,29.47,-2.48,,
8/9/11,30.18,2.41,,
8/10/11,28.95,-4.08,,
8/11/11,30.08,3.90,,
8/12/11,30.39,1.03,,
8/15/11,30.87,1.58,,
8/16/11,30.85,-0.06,,
8/17/11,31.36,1.65,,
8/18/11,30.67,-2.20,,
8/19/11,30.37,-0.98,,
8/22/11,30.45,0.26,,
8/23/11,31.26,2.66,,
8/24/11,31.54,0.90,,
8/25/11,30.76,-2.47,,
8/26/11,31.00,0.78,,
8/29/11,31.56,1.81,,
8/30/11,31.62,0.19,,
8/31/11,31.89,0.85,,
9/1/11,31.89,0.00,,
9/2/11,31.56,-1.03,,
9/6/11,31.42,-0.44,,
9/7/11,32.04,1.97,,
9/8/11,32.21,0.53,,
9/9/11,31.40,-2.51,,
9/12/11,31.40,0.00,,
9/13/11,31.49,0.29,,
9/14/11,31.79,0.95,,
9/15/11,32.36,1.79,,
9/16/11,32.46,0.31,,
9/19/11,32.12,-1.05,,
9/20/11,32.19,0.22,,
9/21/11,31.57,-1.93,,
9/22/11,30.90,-2.12,,
9/23/11,30.72,-0.58,,
9/26/11,31.33,1.99,,
9/27/11,31.70,1.18,,
9/28/11,31.01,-2.18,,
9/29/11,31.46,1.45,,
9/30/11,30.79,-2.13,,
10/3/11,29.81,-3.18,,
10/4/11,29.72,-0.30,,
10/5/11,29.86,0.47,,
10/6/11,29.80,-0.20,,
10/7/11,30.03,0.77,,
10/10/11,30.49,1.53,,
10/11/11,30.44,-0.16,,
10/12/11,30.75,1.02,,
10/13/11,30.71,-0.13,,
10/14/11,30.92,0.68,,
10/17/11,30.53,-1.26,,
10/18/11,30.41,-0.39,,
10/19/11,30.54,0.43,,
10/20/11,30.59,0.16,,
10/21/11,31.07,1.57,,
10/24/11,30.93,-0.45,,
10/25/11,30.51,-1.36,,
10/26/11,30.74,0.75,,
10/27/11,31.25,1.66,,
10/28/11,31.41,0.51,,
10/31/11,31.13,-0.89,,
11/1/11,30.55,-1.86,,
11/2/11,30.88,1.08,,
11/3/11,31.28,1.30,,
11/4/11,30.89,-1.25,,
11/7/11,31.08,0.62,,
11/8/11,31.28,0.64,,
11/9/11,30.54,-2.37,,
11/10/11,30.71,0.56,,
11/11/11,31.04,1.07,,
11/14/11,30.89,-0.48,,
11/15/11,30.99,0.32,,
11/16/11,30.54,-1.45,,
11/17/11,30.36,-0.59,,
11/18/11,30.71,1.15,,
11/21/11,30.05,-2.15,,
11/22/11,30.06,0.03,,
11/23/11,29.56,-1.66,,
11/25/11,29.50,-0.20,,
11/28/11,29.70,0.68,,
11/29/11,30.38,2.29,,
11/30/11,30.86,1.58,,
12/1/11,30.67,-0.62,,
12/2/11,30.47,-0.65,,
12/5/11,30.44,-0.10,,
12/6/11,30.61,0.56,,
12/7/11,30.65,0.13,,
12/8/11,30.63,-0.07,,
12/9/11,31.01,1.24,,
12/12/11,30.70,-1.00,,
12/13/11,30.51,-0.62,,
12/14/11,30.41,-0.33,,
12/15/11,30.70,0.95,,
12/16/11,30.95,0.81,,
12/19/11,30.92,-0.10,,
12/20/11,31.40,1.55,,
12/21/11,31.93,1.69,,
12/22/11,31.76,-0.53,,
12/23/11,32.10,1.07,,
12/27/11,32.07,-0.09,,
12/28/11,31.90,-0.53,,
12/29/11,32.20,0.94,,
12/30/11,32.12,-0.25,,
1/3/12,32.19,0.22,,
1/4/12,31.99,-0.62,,
1/5/12,31.84,-0.47,,
1/6/12,31.64,-0.63,,
1/9/12,31.64,0.00,,
1/10/12,31.83,0.60,,
1/11/12,31.24,-1.85,,
1/12/12,31.01,-0.74,,
1/13/12,30.75,-0.84,,
1/17/12,30.91,0.52,,
1/18/12,31.02,0.36,,
1/19/12,30.96,-0.19,,
1/20/12,31.25,0.94,,
1/23/12,31.45,0.64,,
1/24/12,31.17,-0.89,,
1/25/12,31.41,0.77,,
1/26/12,31.22,-0.60,,
1/27/12,30.95,-0.86,,
1/30/12,30.96,0.03,,
1/31/12,31.00,0.13,,
2/1/12,31.14,0.45,,
2/2/12,31.13,-0.03,,
2/3/12,31.25,0.39,,
2/6/12,31.23,-0.06,,
2/7/12,31.46,0.74,,
2/8/12,31.36,-0.32,,
2/9/12,31.20,-0.51,,
2/10/12,31.18,-0.06,,
2/13/12,31.41,0.74,,
2/14/12,31.62,0.67,,
2/15/12,31.40,-0.70,,
2/16/12,31.61,0.67,,
2/17/12,31.69,0.25,,
2/21/12,31.59,-0.32,,
2/22/12,31.79,0.63,,
2/23/12,31.75,-0.13,,
2/24/12,31.67,-0.25,,
2/27/12,31.59,-0.25,,
2/28/12,31.60,0.03,,
2/29/12,32.07,1.49,,
3/1/12,31.95,-0.37,,
3/2/12,31.75,-0.63,,
3/5/12,31.78,0.09,,
3/6/12,31.56,-0.69,,
3/7/12,31.57,0.03,,
3/8/12,31.79,0.70,,
3/9/12,31.90,0.35,,
3/12/12,32.20,0.94,,
3/13/12,32.48,0.87,,
3/14/12,32.47,-0.03,,
3/15/12,32.52,0.15,,
3/16/12,32.44,-0.25,,
3/19/12,32.55,0.34,,
3/20/12,32.64,0.28,,
3/21/12,32.88,0.74,,
3/22/12,33.02,0.43,,
3/23/12,33.05,0.09,,
3/26/12,33.24,0.57,,
3/27/12,33.23,-0.03,,
3/28/12,33.59,1.08,,
3/29/12,34.13,1.61,,
3/30/12,34.22,0.26,,
4/2/12,34.28,0.18,,
4/3/12,34.10,-0.53,,
4/4/12,33.96,-0.41,,
4/5/12,33.97,0.03,,
4/9/12,33.69,-0.82,,
4/10/12,33.30,-1.16,,
4/11/12,33.34,0.12,,
4/12/12,33.39,0.15,,
4/13/12,33.26,-0.39,,
4/16/12,33.49,0.69,,
4/17/12,34.19,2.09,,
4/18/12,34.29,0.29,,
4/19/12,34.13,-0.47,,
4/20/12,34.27,0.41,,
4/23/12,34.07,-0.58,,
4/24/12,34.27,0.59,,
4/25/12,34.64,1.08,,
4/26/12,35.00,1.04,,
4/27/12,35.43,1.23,,
4/30/12,35.29,-0.40,,
5/1/12,35.57,0.79,,
5/2/12,35.68,0.31,,
5/3/12,35.80,0.34,,
5/4/12,35.60,-0.56,,
5/7/12,35.73,0.37,,
5/8/12,35.67,-0.17,,
5/9/12,35.50,-0.48,,
5/10/12,35.79,0.82,,
5/11/12,35.82,0.08,,
5/14/12,35.54,-0.78,,
5/15/12,35.40,-0.39,,
5/16/12,35.29,-0.31,,
5/17/12,34.73,-1.59,,
5/18/12,34.24,-1.41,,
5/21/12,34.45,0.61,,
5/22/12,34.30,-0.44,,
5/23/12,34.47,0.50,,
5/24/12,34.94,1.36,,
5/25/12,34.78,-0.46,,
5/29/12,34.89,0.32,,
5/30/12,34.70,-0.54,,
5/31/12,34.55,-0.43,,
6/1/12,33.79,-2.20,,
6/4/12,34.05,0.77,,
6/5/12,33.86,-0.56,,
6/6/12,34.50,1.89,,
6/7/12,34.34,-0.46,,
6/8/12,34.79,1.31,,
6/11/12,34.52,-0.78,,
6/12/12,34.77,0.72,,
6/13/12,34.77,0.00,,
6/14/12,35.26,1.41,,
6/15/12,35.42,0.45,,
6/18/12,35.37,-0.14,,
6/19/12,35.26,-0.31,,
6/20/12,35.17,-0.26,,
6/21/12,34.76,-1.17,,
6/22/12,34.89,0.37,,
6/25/12,34.81,-0.23,,
6/26/12,34.95,0.40,,
6/27/12,35.54,1.69,,
6/28/12,35.64,0.28,,
6/29/12,36.40,2.13,,
