Date,KO Closing Price,KO Daily Percent Return,,
7/2/12,36.74,0.93,,
7/3/12,36.85,0.30,,
7/5/12,36.52,-0.90,,
7/6/12,36.38,-0.38,,
7/9/12,36.30,-0.22,,
7/10/12,36.30,0.00,,
7/11/12,36.06,-0.66,,
7/12/12,35.68,-1.05,,
7/13/12,35.97,0.81,,
7/16/12,35.60,-1.03,,
7/17/12,36.17,1.60,,
7/18/12,36.05,-0.33,,
7/19/12,36.10,0.14,,
7/20/12,35.86,-0.66,,
7/23/12,35.79,-0.20,,
7/24/12,35.69,-0.28,,
7/25/12,35.85,0.45,,
7/26/12,36.71,2.40,,
7/27/12,37.25,1.47,,
7/30/12,37.76,1.37,,
7/31/12,37.61,-0.40,,
8/1/12,37.71,0.27,,
8/2/12,37.12,-1.56,,
8/3/12,37.63,1.37,,
8/6/12,37.54,-0.24,,
8/7/12,37.13,-1.09,,
8/8/12,37.04,-0.24,,
8/9/12,36.89,-0.40,,
8/10/12,36.68,-0.57,,
8/13/12,36.59,-0.25,,
8/14/12,36.66,0.19,,
8/15/12,36.64,-0.05,,
8/16/12,36.82,0.49,,
8/17/12,36.80,-0.05,,
8/20/12,36.75,-0.14,,
8/21/12,36.55,-0.54,,
8/22/12,36.10,-1.23,,
8/23/12,35.48,-1.72,,
8/24/12,35.82,0.96,,
8/27/12,35.54,-0.78,,
8/28/12,35.38,-0.45,,
8/29/12,34.88,-1.41,,
8/30/12,34.58,-0.86,,
8/31/12,34.82,0.69,,
9/4/12,34.71,-0.32,,
9/5/12,34.92,0.61,,
9/6/12,35.52,1.72,,
9/7/12,35.29,-0.65,,
9/10/12,35.06,-0.65,,
9/11/12,35.16,0.29,,
9/12/12,35.20,0.11,,
9/13/12,35.95,2.13,,
9/14/12,35.73,-0.61,,
9/17/12,35.95,0.62,,
9/18/12,36.20,0.70,,
9/19/12,36.11,-0.25,,
9/20/12,36.22,0.30,,
9/21/12,35.65,-1.57,,
9/24/12,35.73,0.22,,
9/25/12,35.32,-1.15,,
9/26/12,35.39,0.20,,
9/27/12,35.91,1.47,,
9/28/12,35.55,-1.00,,
10/1/12,35.98,1.21,,
10/2/12,35.94,-0.11,,
10/3/12,35.84,-0.28,,
10/4/12,35.93,0.25,,
10/5/12,36.16,0.64,,
10/8/12,36.16,0.00,,
10/9/12,36.14,-0.06,,
10/10/12,35.70,-1.22,,
10/11/12,35.72,0.06,,
10/12/12,35.83,0.31,,
10/15/12,35.74,-0.25,,
10/16/12,35.53,-0.59,,
10/17/12,35.38,-0.42,,
10/18/12,35.47,0.25,,
10/19/12,35.06,-1.16,,
10/22/12,34.90,-0.46,,
10/23/12,34.32,-1.66,,
10/24/12,34.57,0.73,,
10/25/12,34.77,0.58,,
10/26/12,34.72,-0.14,,
10/31/12,34.85,0.37,,
11/1/12,34.99,0.40,,
11/2/12,34.76,-0.66,,
11/5/12,34.47,-0.83,,
11/6/12,35.08,1.77,,
11/7/12,34.42,-1.88,,
11/8/12,34.08,-0.99,,
11/9/12,34.02,-0.18,,
11/12/12,33.82,-0.59,,
11/13/12,33.89,0.21,,
11/14/12,33.75,-0.41,,
11/15/12,34.15,1.19,,
11/16/12,34.27,0.35,,
11/19/12,34.91,1.87,,
11/20/12,34.92,0.03,,
11/21/12,35.05,0.37,,
11/23/12,35.55,1.43,,
11/26/12,35.02,-1.49,,
11/27/12,35.08,0.17,,
11/28/12,35.45,1.05,,
11/29/12,35.84,1.10,,
11/30/12,35.79,-0.14,,
12/3/12,35.28,-1.42,,
12/4/12,35.06,-0.62,,
12/5/12,35.21,0.43,,
12/6/12,35.28,0.20,,
12/7/12,35.59,0.88,,
12/10/12,35.52,-0.20,,
12/11/12,35.73,0.59,,
12/12/12,35.52,-0.59,,
12/13/12,35.49,-0.08,,
12/14/12,35.54,0.14,,
12/17/12,35.39,-0.42,,
12/18/12,35.18,-0.59,,
12/19/12,34.71,-1.34,,
12/20/12,34.97,0.75,,
12/21/12,34.82,-0.43,,
12/24/12,34.67,-0.43,,
12/26/12,34.37,-0.87,,
12/27/12,34.37,0.00,,
12/28/12,33.95,-1.22,,
12/31/12,34.21,0.77,,
1/2/13,35.49,3.74,,
1/3/13,35.49,0.00,,
1/4/13,35.54,0.14,,
1/7/13,35.20,-0.96,,
1/8/13,34.96,-0.68,,
1/9/13,34.95,-0.03,,
1/10/13,34.88,-0.20,,
1/11/13,34.84,-0.11,,
1/14/13,34.91,0.20,,
1/15/13,35.22,0.89,,
1/16/13,35.22,0.00,,
1/17/13,35.40,0.51,,
1/18/13,35.58,0.51,,
1/22/13,35.04,-1.52,,
1/23/13,35.04,0.00,,
1/24/13,35.02,-0.06,,
1/25/13,34.97,-0.14,,
1/28/13,34.93,-0.11,,
1/29/13,35.32,1.12,,
1/30/13,35.39,0.20,,
1/31/13,35.15,-0.68,,
2/1/13,35.43,0.80,,
2/4/13,35.25,-0.51,,
2/5/13,36.00,2.13,,
2/6/13,36.16,0.44,,
2/7/13,36.72,1.55,,
2/8/13,36.59,-0.35,,
2/11/13,36.44,-0.41,,
2/12/13,35.45,-2.72,,
2/13/13,35.12,-0.93,,
2/14/13,34.77,-1.00,,
2/15/13,35.32,1.58,,
2/19/13,35.55,0.65,,
2/20/13,35.61,0.17,,
2/21/13,35.59,-0.06,,
2/22/13,36.35,2.14,,
2/25/13,35.60,-2.06,,
2/26/13,35.97,1.04,,
2/27/13,36.29,0.89,,
2/28/13,36.54,0.69,,
3/1/13,36.52,-0.05,,
3/4/13,36.64,0.33,,
3/5/13,36.51,-0.35,,
3/6/13,36.83,0.88,,
3/7/13,36.92,0.24,,
3/8/13,37.02,0.27,,
3/11/13,37.10,0.22,,
3/12/13,36.77,-0.89,,
3/13/13,36.68,-0.24,,
3/14/13,37.09,1.12,,
3/15/13,36.91,-0.49,,
3/18/13,36.85,-0.16,,
3/19/13,37.39,1.47,,
3/20/13,37.90,1.36,,
3/21/13,38.09,0.50,,
3/22/13,38.06,-0.08,,
3/25/13,38.14,0.21,,
3/26/13,38.68,1.42,,
3/27/13,38.23,-1.16,,
3/28/13,38.44,0.55,,
4/1/13,38.45,0.03,,
4/2/13,38.71,0.68,,
4/3/13,38.19,-1.34,,
4/4/13,38.54,0.92,,
4/5/13,38.10,-1.14,,
4/8/13,38.84,1.94,,
4/9/13,38.70,-0.36,,
4/10/13,39.04,0.88,,
4/11/13,39.15,0.28,,
4/12/13,39.05,-0.26,,
4/15/13,38.11,-2.41,,
4/16/13,40.28,5.69,,
4/17/13,40.45,0.42,,
4/18/13,40.02,-1.06,,
4/19/13,40.55,1.32,,
4/22/13,40.61,0.15,,
4/23/13,40.59,-0.05,,
4/24/13,40.07,-1.28,,
4/25/13,40.26,0.47,,
4/26/13,40.02,-0.60,,
4/29/13,40.15,0.32,,
4/30/13,40.24,0.22,,
5/1/13,40.13,-0.27,,
5/2/13,39.89,-0.60,,
5/3/13,40.15,0.65,,
5/6/13,40.00,-0.37,,
5/7/13,40.59,1.48,,
5/8/13,40.36,-0.57,,
5/9/13,40.04,-0.79,,
5/10/13,40.07,0.07,,
5/13/13,40.11,0.10,,
5/14/13,40.42,0.77,,
5/15/13,40.80,0.94,,
5/16/13,40.96,0.39,,
5/17/13,40.85,-0.27,,
5/20/13,40.29,-1.37,,
5/21/13,40.25,-0.10,,
5/22/13,40.16,-0.22,,
5/23/13,39.86,-0.75,,
5/24/13,40.15,0.73,,
5/28/13,40.45,0.75,,
5/29/13,39.36,-2.69,,
5/30/13,38.76,-1.52,,
5/31/13,38.02,-1.91,,
6/3/13,38.79,2.03,,
6/4/13,39.37,1.50,,
6/5/13,38.64,-1.85,,
6/6/13,38.78,0.36,,
6/7/13,39.36,1.50,,
6/10/13,39.15,-0.53,,
6/11/13,38.78,-0.95,,
6/12/13,38.66,-0.31,,
6/13/13,38.68,0.05,,
6/14/13,38.61,-0.18,,
6/17/13,38.94,0.85,,
6/18/13,39.18,0.62,,
6/19/13,38.68,-1.28,,
6/20/13,37.45,-3.18,,
6/21/13,38.06,1.63,,
6/24/13,37.84,-0.58,,
6/25/13,38.02,0.48,,
6/26/13,38.60,1.53,,
6/27/13,38.54,-0.16,,
6/28/13,38.39,-0.39,,
7/1/13,38.73,0.89,,
7/2/13,38.64,-0.23,,
7/3/13,38.76,0.31,,
7/5/13,38.79,0.08,,
7/8/13,38.80,0.03,,
7/9/13,39.08,0.72,,
7/10/13,38.94,-0.36,,
7/11/13,39.27,0.85,,
7/12/13,39.27,0.00,,
7/15/13,39.25,-0.05,,
7/16/13,38.51,-1.89,,
7/17/13,39.09,1.51,,
7/18/13,39.06,-0.08,,
7/19/13,39.33,0.69,,
7/22/13,39.09,-0.61,,
7/23/13,39.21,0.31,,
7/24/13,39.11,-0.26,,
7/25/13,39.09,-0.05,,
7/26/13,38.90,-0.49,,
7/29/13,38.56,-0.87,,
7/30/13,38.59,0.08,,
7/31/13,38.36,-0.60,,
8/1/13,38.83,1.23,,
8/2/13,38.50,-0.85,,
8/5/13,38.56,0.16,,
8/6/13,38.64,0.21,,
8/7/13,38.43,-0.54,,
8/8/13,38.48,0.13,,
8/9/13,38.44,-0.10,,
8/12/13,38.12,-0.83,,
8/13/13,37.95,-0.45,,
8/14/13,37.84,-0.29,,
8/15/13,37.42,-1.11,,
8/16/13,37.38,-0.11,,
8/19/13,37.12,-0.70,,
8/20/13,37.00,-0.32,,
8/21/13,36.64,-0.97,,
8/22/13,36.67,0.08,,
8/23/13,36.87,0.55,,
8/26/13,36.49,-1.03,,
8/27/13,36.52,0.08,,
8/28/13,36.71,0.52,,
8/29/13,36.47,-0.65,,
8/30/13,36.55,0.22,,
9/3/13,36.28,-0.74,,
9/4/13,36.89,1.68,,
9/5/13,36.60,-0.79,,
9/6/13,36.71,0.30,,
9/9/13,36.87,0.44,,
9/10/13,36.98,0.30,,
9/11/13,37.12,0.38,,
9/12/13,37.06,-0.16,,
9/13/13,37.30,0.65,,
9/16/13,37.47,0.46,,
9/17/13,37.40,-0.19,,
9/18/13,38.17,2.06,,
9/19/13,37.90,-0.71,,
9/20/13,37.99,0.24,,
9/23/13,37.24,-1.97,,
9/24/13,37.15,-0.24,,
9/25/13,36.96,-0.51,,
9/26/13,37.35,1.06,,
9/27/13,37.02,-0.88,,
9/30/13,36.52,-1.35,,
10/1/13,36.59,0.19,,
10/2/13,36.09,-1.37,,
10/3/13,35.83,-0.72,,
10/4/13,35.87,0.11,,
10/7/13,35.72,-0.42,,
10/8/13,35.94,0.62,,
10/9/13,35.75,-0.53,,
10/10/13,36.43,1.90,,
10/11/13,36.42,-0.03,,
10/14/13,36.55,0.36,,
10/15/13,36.31,-0.66,,
10/16/13,36.64,0.91,,
10/17/13,37.17,1.45,,
10/18/13,37.39,0.59,,
10/21/13,37.43,0.11,,
10/22/13,37.69,0.69,,
10/23/13,37.69,0.00,,
10/24/13,37.41,-0.74,,
10/25/13,37.63,0.59,,
10/28/13,38.19,1.49,,
10/29/13,38.37,0.47,,
10/30/13,38.20,-0.44,,
10/31/13,38.15,-0.13,,
11/1/13,38.19,0.10,,
11/4/13,38.09,-0.26,,
11/5/13,38.08,-0.03,,
11/6/13,38.61,1.39,,
11/7/13,38.40,-0.54,,
11/8/13,38.61,0.55,,
11/11/13,38.44,-0.44,,
11/12/13,38.45,0.03,,
11/13/13,38.68,0.60,,
11/14/13,38.77,0.23,,
11/15/13,38.78,0.03,,
11/18/13,38.73,-0.13,,
11/19/13,38.70,-0.08,,
11/20/13,38.62,-0.21,,
11/21/13,38.98,0.93,,
11/22/13,38.98,0.00,,
11/25/13,38.92,-0.15,,
11/26/13,38.81,-0.28,,
11/27/13,39.02,0.54,,
11/29/13,39.02,0.00,,
12/2/13,38.91,-0.28,,
12/3/13,39.18,0.69,,
12/4/13,39.20,0.05,,
12/5/13,38.67,-1.35,,
12/6/13,39.28,1.58,,
12/9/13,39.22,-0.15,,
12/10/13,38.69,-1.35,,
12/11/13,38.96,0.70,,
12/12/13,38.07,-2.28,,
12/13/13,38.09,0.05,,
12/16/13,38.13,0.11,,
12/17/13,37.96,-0.45,,
12/18/13,38.86,2.37,,
12/19/13,38.70,-0.41,,
12/20/13,38.87,0.44,,
12/23/13,38.99,0.31,,
12/24/13,39.02,0.08,,
12/26/13,39.31,0.74,,
12/27/13,39.48,0.43,,
12/30/13,39.89,1.04,,
12/31/13,40.11,0.55,,
1/2/14,39.48,-1.57,,
1/3/14,39.28,-0.51,,
1/6/14,39.10,-0.46,,
1/7/14,39.21,0.28,,
1/8/14,38.78,-1.10,,
1/9/14,38.57,-0.54,,
1/10/14,38.96,1.01,,
1/13/14,38.38,-1.49,,
1/14/14,38.54,0.42,,
1/15/14,38.60,0.16,,
1/16/14,38.55,-0.13,,
1/17/14,38.14,-1.06,,
1/21/14,38.76,1.63,,
1/22/14,38.74,-0.05,,
1/23/14,38.10,-1.65,,
1/24/14,37.71,-1.02,,
1/27/14,37.60,-0.29,,
1/28/14,37.74,0.37,,
1/29/14,36.80,-2.49,,
1/30/14,37.06,0.71,,
1/31/14,36.72,-0.92,,
2/3/14,36.12,-1.63,,
2/4/14,36.39,0.75,,
2/5/14,36.52,0.36,,
2/6/14,36.92,1.10,,
2/7/14,36.85,-0.19,,
2/10/14,37.45,1.63,,
2/11/14,37.52,0.19,,
2/12/14,37.39,-0.35,,
2/13/14,37.53,0.37,,
2/14/14,37.80,0.72,,
2/18/14,36.38,-3.76,,
2/19/14,36.02,-0.99,,
2/20/14,36.21,0.53,,
2/21/14,36.10,-0.30,,
2/24/14,36.41,0.86,,
2/25/14,36.67,0.71,,
2/26/14,36.77,0.27,,
2/27/14,36.96,0.52,,
2/28/14,37.09,0.35,,
3/3/14,37.01,-0.22,,
3/4/14,37.20,0.51,,
3/5/14,37.23,0.08,,
3/6/14,37.35,0.32,,
3/7/14,37.43,0.21,,
3/10/14,37.53,0.27,,
3/11/14,37.67,0.37,,
3/12/14,37.65,-0.05,,
3/13/14,37.16,-1.30,,
3/14/14,37.35,0.51,,
3/17/14,37.45,0.27,,
3/18/14,37.58,0.35,,
3/19/14,37.32,-0.69,,
3/20/14,37.63,0.83,,
3/21/14,37.62,-0.03,,
3/24/14,37.58,-0.11,,
3/25/14,37.79,0.56,,
3/26/14,37.78,-0.03,,
3/27/14,37.99,0.56,,
3/28/14,38.12,0.34,,
3/31/14,37.83,-0.76,,
4/1/14,37.59,-0.63,,
4/2/14,37.51,-0.21,,
4/3/14,37.26,-0.67,,
4/4/14,37.40,0.38,,
4/7/14,37.79,1.04,,
4/8/14,38.07,0.74,,
4/9/14,38.16,0.24,,
4/10/14,38.06,-0.26,,
4/11/14,37.80,-0.68,,
4/14/14,37.90,0.26,,
4/15/14,39.32,3.75,,
4/16/14,39.72,1.02,,
4/17/14,39.85,0.33,,
4/21/14,39.88,0.08,,
4/22/14,39.84,-0.10,,
4/23/14,39.86,0.05,,
4/24/14,39.83,-0.08,,
4/25/14,40.13,0.75,,
4/28/14,40.15,0.05,,
4/29/14,39.70,-1.12,,
4/30/14,39.92,0.55,,
5/1/14,39.91,-0.03,,
5/2/14,40.07,0.40,,
5/5/14,39.89,-0.45,,
5/6/14,39.62,-0.68,,
5/7/14,40.03,1.03,,
5/8/14,39.86,-0.42,,
5/9/14,40.00,0.35,,
5/12/14,39.95,-0.12,,
5/13/14,40.23,0.70,,
5/14/14,40.01,-0.55,,
5/15/14,39.65,-0.90,,
5/16/14,40.01,0.91,,
5/19/14,39.84,-0.42,,
5/20/14,39.71,-0.33,,
5/21/14,40.00,0.73,,
5/22/14,39.71,-0.72,,
5/23/14,39.71,0.00,,
5/27/14,39.90,0.48,,
5/28/14,39.71,-0.48,,
5/29/14,39.79,0.20,,
5/30/14,40.03,0.60,,
6/2/14,39.99,-0.10,,
6/3/14,40.00,0.03,,
6/4/14,39.92,-0.20,,
6/5/14,40.01,0.23,,
6/6/14,40.11,0.25,,
6/9/14,40.03,-0.20,,
6/10/14,40.19,0.40,,
6/11/14,39.99,-0.50,,
6/12/14,39.85,-0.35,,
6/13/14,39.80,-0.13,,
6/16/14,40.09,0.73,,
6/17/14,40.35,0.65,,
6/18/14,40.98,1.56,,
6/19/14,41.20,0.54,,
6/20/14,41.10,-0.24,,
6/23/14,41.14,0.10,,
6/24/14,41.26,0.29,,
6/25/14,41.37,0.27,,
6/26/14,41.44,0.17,,
6/27/14,41.60,0.39,,
6/30/14,41.76,0.38,,
7/1/14,41.70,-0.14,,
7/2/14,41.70,0.00,,
7/3/14,41.64,-0.14,,
7/7/14,41.55,-0.22,,
7/8/14,41.35,-0.48,,
7/9/14,41.36,0.02,,
7/10/14,41.67,0.75,,
7/11/14,41.38,-0.70,,
7/14/14,41.78,0.97,,
7/15/14,41.51,-0.65,,
7/16/14,41.53,0.05,,
7/17/14,41.43,-0.24,,
7/18/14,41.83,0.97,,
7/21/14,41.80,-0.07,,
7/22/14,40.61,-2.85,,
7/23/14,40.24,-0.91,,
7/24/14,40.39,0.37,,
7/25/14,40.42,0.07,,
7/28/14,40.11,-0.77,,
7/29/14,39.78,-0.82,,
7/30/14,39.06,-1.81,,
7/31/14,38.74,-0.82,,
8/1/14,38.74,0.00,,
8/4/14,38.85,0.28,,
8/5/14,38.63,-0.57,,
8/6/14,39.36,1.89,,
8/7/14,38.80,-1.42,,
8/8/14,38.90,0.26,,
8/11/14,39.01,0.28,,
8/12/14,39.12,0.28,,
8/13/14,39.38,0.66,,
8/14/14,39.62,0.61,,
8/15/14,40.31,1.74,,
8/18/14,40.77,1.14,,
8/19/14,40.68,-0.22,,
8/20/14,40.67,-0.02,,
8/21/14,40.83,0.39,,
8/22/14,40.54,-0.71,,
8/25/14,40.83,0.72,,
8/26/14,41.02,0.47,,
8/27/14,41.02,0.00,,
8/28/14,41.05,0.07,,
8/29/14,41.13,0.19,,
9/2/14,41.06,-0.17,,
9/3/14,41.19,0.32,,
9/4/14,41.28,0.22,,
9/5/14,41.25,-0.07,,
9/8/14,41.19,-0.15,,
9/9/14,41.35,0.39,,
9/10/14,41.58,0.56,,
9/11/14,41.66,0.19,,
9/12/14,41.18,-1.15,,
9/15/14,41.22,0.10,,
9/16/14,41.35,0.32,,
9/17/14,41.32,-0.07,,
9/18/14,41.50,0.44,,
9/19/14,41.76,0.63,,
9/22/14,41.93,0.41,,
9/23/14,41.60,-0.79,,
9/24/14,41.98,0.91,,
9/25/14,41.49,-1.17,,
9/26/14,41.91,1.01,,
9/29/14,41.96,0.12,,
9/30/14,42.37,0.98,,
10/1/14,42.45,0.19,,
10/2/14,42.37,-0.19,,
10/3/14,42.70,0.78,,
10/6/14,43.30,1.41,,
10/7/14,43.62,0.74,,
10/8/14,44.24,1.42,,
10/9/14,43.57,-1.51,,
10/10/14,44.16,1.35,,
10/13/14,43.77,-0.88,,
10/14/14,43.34,-0.98,,
10/15/14,42.93,-0.95,,
10/16/14,42.27,-1.54,,
10/17/14,42.59,0.76,,
10/20/14,42.99,0.94,,
10/21/14,40.40,-6.02,,
10/22/14,40.34,-0.15,,
10/23/14,40.58,0.59,,
10/24/14,40.75,0.42,,
10/27/14,40.48,-0.66,,
10/28/14,40.28,-0.49,,
10/29/14,40.68,0.99,,
10/30/14,41.12,1.08,,
10/31/14,41.59,1.14,,
11/3/14,41.52,-0.17,,
11/4/14,41.53,0.02,,
11/5/14,42.02,1.18,,
11/6/14,42.00,-0.05,,
11/7/14,42.03,0.07,,
11/10/14,42.10,0.17,,
11/11/14,42.22,0.29,,
11/12/14,42.42,0.47,,
11/13/14,42.50,0.19,,
11/14/14,42.44,-0.14,,
11/17/14,42.63,0.45,,
11/18/14,43.23,1.41,,
11/19/14,43.92,1.60,,
11/20/14,43.95,0.07,,
11/21/14,44.19,0.55,,
11/24/14,43.97,-0.50,,
11/25/14,44.13,0.36,,
11/26/14,44.29,0.36,,
11/28/14,44.83,1.22,,
12/1/14,44.55,-0.62,,
12/2/14,44.54,-0.02,,
12/3/14,43.80,-1.66,,
12/4/14,43.50,-0.68,,
12/5/14,43.53,0.07,,
12/8/14,43.14,-0.90,,
12/9/14,42.04,-2.55,,
12/10/14,41.60,-1.05,,
12/11/14,41.53,-0.17,,
12/12/14,40.91,-1.49,,
12/15/14,40.57,-0.83,,
12/16/14,40.39,-0.44,,
12/17/14,41.55,2.87,,
12/18/14,42.39,2.02,,
12/19/14,41.95,-1.04,,
12/22/14,42.35,0.95,,
12/23/14,42.97,1.46,,
12/24/14,42.94,-0.07,,
12/26/14,42.96,0.05,,
12/29/14,42.86,-0.23,,
12/30/14,42.76,-0.23,,
12/31/14,42.22,-1.26,,